万得代码,交易所代码,自然日,时间,成交编号,成交代码,委托代码,BS标志,成交价格,成交数量,叫卖序号,叫买序号,
000009.SZ,000009,20260918,143432640,35695624,C,0, ,0,10000,35536921,0,
000009.SZ,000009,20260918,143432730,35695829,0,0,B,70000,100,35678920,35695828,
000009.SZ,000009,20260918,143433190,35696710,C,0, ,0,300,34860985,0,
000009.SZ,000009,20260918,143433790,35698111,C,0, ,0,10000,35695623,0,
000009.SZ,000009,20260918,143436770,35705573,C,0, ,0,900,35678920,0,
000009.SZ,000009,20260918,143436780,35705575,0,0,B,70000,100,35681567,35705574,
000009.SZ,000009,20260918,143440570,35715296,0,0,B,70000,200,35681567,35715295,
000009.SZ,000009,20260918,143444290,35724067,0,0,B,70000,100,35681567,35724066,
000009.SZ,000009,20260918,143444290,35724068,0,0,B,70000,100,35682813,35724066,
000009.SZ,000009,20260918,143444290,35724069,0,0,B,70000,600,35688132,35724066,
000009.SZ,000009,20260918,143444290,35724070,0,0,B,70000,400,35688143,35724066,
000009.SZ,000009,20260918,143445300,35726537,0,0,S,69900,100,35726536,8006067,
000009.SZ,000009,20260918,143445310,35726568,0,0,S,69900,100,35726567,8006067,
000009.SZ,000009,20260918,143445320,35726593,0,0,S,69900,400,35726592,8006067,
000009.SZ,000009,20260918,143445420,35726810,0,0,B,70000,100,35688143,35726809,
000009.SZ,000009,20260918,143445420,35726811,0,0,B,70000,100,35688162,35726809,
000009.SZ,000009,20260918,143446540,35729900,C,0, ,0,11400,852627,0,
000009.SZ,000009,20260918,143453110,35745810,0,0,B,70000,100,35688162,35745809,
000009.SZ,000009,20260918,143456820,35753387,C,0, ,0,1000,0,31820803,
000009.SZ,000009,20260918,143458000,35755822,0,0,B,70000,400,35688162,35755821,
000009.SZ,000009,20260918,143504960,35775747,C,0, ,0,800,31120800,0,
000009.SZ,000009,20260918,143507170,35780824,0,0,B,70000,200,35688162,35780823,
000009.SZ,000009,20260918,143509220,35785838,C,0, ,0,3100,5021633,0,
000009.SZ,000009,20260918,143510610,35790000,0,0,B,70000,100,35688162,35789999,
000009.SZ,000009,20260918,143510610,35790001,0,0,B,70000,200,35688163,35789999,
000009.SZ,000009,20260918,143515150,35804009,0,0,S,69900,100,35804008,8006067,
000009.SZ,000009,20260918,143516930,35808603,0,0,B,70000,600,35688163,35808602,
000009.SZ,000009,20260918,143518180,35811625,0,0,B,70000,100,35688163,35811624,
000009.SZ,000009,20260918,143518690,35813070,0,0,B,70000,2000,35688163,35813069,
000009.SZ,000009,20260918,143520180,35817487,C,0, ,0,3500,0,28560132,
000009.SZ,000009,20260918,143521200,35820133,0,0,B,70000,100,35688163,35820132,
000009.SZ,000009,20260918,143522960,35825280,0,0,B,70000,100,35688163,35825279,
000009.SZ,000009,20260918,143524790,35830567,0,0,B,70000,100,35688163,35830566,
000009.SZ,000009,20260918,143527420,35837850,0,0,B,70000,200,35688163,35837849,
000009.SZ,000009,20260918,143530410,35845830,0,0,B,70000,200,35688163,35845829,
000009.SZ,000009,20260918,143530410,35845831,0,0,B,70000,100,35688164,35845829,
000009.SZ,000009,20260918,143530740,35846916,C,0, ,0,10000,34429629,0,
000009.SZ,000009,20260918,143531540,35849178,0,0,S,69900,1000,35849177,8006067,
000009.SZ,000009,20260918,143533150,35853138,0,0,B,70000,100,35688164,35853137,
000009.SZ,000009,20260918,143533290,35853722,C,0, ,0,800,12705300,0,
000009.SZ,000009,20260918,143537350,35862848,0,0,B,70000,1000,35688164,35862847,
000009.SZ,000009,20260918,143539370,35867335,0,0,B,70000,1000,35688164,35867334,
000009.SZ,000009,20260918,143539370,35867336,0,0,B,70000,1000,35688168,35867334,
000009.SZ,000009,20260918,143539370,35867337,0,0,B,70000,600,35688183,35867334,
000009.SZ,000009,20260918,143541390,35871689,0,0,B,70000,200,35688183,35871688,
000009.SZ,000009,20260918,143541390,35871690,0,0,B,70000,200,35688184,35871688,
000009.SZ,000009,20260918,143546030,35882215,0,0,B,70000,700,35688184,35882214,
000009.SZ,000009,20260918,143546030,35882216,0,0,B,70000,200,35688185,35882214,
000009.SZ,000009,20260918,143546140,35882690,C,0, ,0,10000,0,4982906,
000009.SZ,000009,20260918,143548140,35886738,0,0,B,70000,100,35688185,35886737,
000009.SZ,000009,20260918,143548390,35887503,0,0,S,69900,100,35887502,8006067,
000009.SZ,000009,20260918,143549190,35889045,C,0, ,0,13000,0,2201947,
000009.SZ,000009,20260918,143550970,35892426,0,0,B,70000,600,35688185,35892425,
000009.SZ,000009,20260918,143550970,35892427,0,0,B,70000,400,35688186,35892425,
000009.SZ,000009,20260918,143550970,35892428,0,0,B,70000,300,35688192,35892425,
000009.SZ,000009,20260918,143550970,35892429,0,0,B,70000,900,35688193,35892425,
000009.SZ,000009,20260918,143550970,35892430,0,0,B,70000,300,35688195,35892425,
000009.SZ,000009,20260918,143550970,35892431,0,0,B,70000,800,35688196,35892425,
000009.SZ,000009,20260918,143550970,35892432,0,0,B,70000,600,35688197,35892425,
000009.SZ,000009,20260918,143550970,35892433,0,0,B,70000,800,35688213,35892425,
000009.SZ,000009,20260918,143550970,35892434,0,0,B,70000,300,35688230,35892425,
000009.SZ,000009,20260918,143551340,35893267,0,0,B,70000,700,35688230,35893266,
000009.SZ,000009,20260918,143551340,35893268,0,0,B,70000,200,35688231,35893266,
000009.SZ,000009,20260918,143552750,35896008,C,0, ,0,11800,34935656,0,
000009.SZ,000009,20260918,143552870,35896185,0,0,B,70000,200,35688231,35896184,
000009.SZ,000009,20260918,143554190,35898378,0,0,B,70000,100,35688231,35898377,
000009.SZ,000009,20260918,143554190,35898380,0,0,B,70000,100,35688231,35898379,
000009.SZ,000009,20260918,143554190,35898382,0,0,B,70000,200,35688231,35898381,
000009.SZ,000009,20260918,143606160,35923734,0,0,B,70000,100,35688231,35923733,
000009.SZ,000009,20260918,143606160,35923736,0,0,B,70000,100,35688232,35923735,
000009.SZ,000009,20260918,143608720,35928781,C,0, ,0,500,30903192,0,
000009.SZ,000009,20260918,143608870,35929032,0,0,S,69900,1100,35929031,8006067,
000009.SZ,000009,20260918,143609270,35929736,0,0,S,69900,5400,35929735,8006067,
000009.SZ,000009,20260918,143609500,35930407,0,0,S,69900,900,35930406,8006067,
000009.SZ,000009,20260918,143610430,35932450,C,0, ,0,700,0,35882217,
000009.SZ,000009,20260918,143611990,35936193,0,0,B,70000,600,35688232,35936192,
000009.SZ,000009,20260918,143612160,35936518,0,0,S,69900,100,35936517,8006067,
000009.SZ,000009,20260918,143614690,35942217,0,0,B,70000,200,35688232,35942216,
000009.SZ,000009,20260918,143615060,35942895,C,0, ,0,10000,35940715,0,
000009.SZ,000009,20260918,143616230,35945037,0,0,B,70000,200,35688232,35945036,
000009.SZ,000009,20260918,143616340,35945315,C,0, ,0,3000,0,15216249,
000009.SZ,000009,20260918,143617000,35946777,0,0,S,69900,800,35946776,8006067,
000009.SZ,000009,20260918,143617000,35946778,0,0,S,69900,700,35946776,8006208,
000009.SZ,000009,20260918,143622520,35958366,C,0, ,0,10000,35948032,0,
000009.SZ,000009,20260918,143625440,35964364,0,0,S,69900,100,35964363,8006208,
000009.SZ,000009,20260918,143626020,35965737,C,0, ,0,10000,35962152,0,
000009.SZ,000009,20260918,143627900,35969592,C,0, ,0,10000,35967107,0,
000009.SZ,000009,20260918,143632550,35980400,0,0,B,70000,400,35688233,35980399,
000009.SZ,000009,20260918,143632550,35980401,0,0,B,70000,300,35688236,35980399,
000009.SZ,000009,20260918,143632650,35980561,C,0, ,0,10000,35976528,0,
000009.SZ,000009,20260918,143633200,35981619,0,0,B,70000,100,35688236,35981618,
000009.SZ,000009,20260918,143633570,35983021,0,0,B,70000,400,35688236,35983020,
000009.SZ,000009,20260918,143633760,35983425,0,0,B,70000,200,35688236,35983424,
000009.SZ,000009,20260918,143634820,35986011,C,0, ,0,1000,0,34941406,
000009.SZ,000009,20260918,143636300,35989220,0,0,B,70000,100,35688986,35989219,
000009.SZ,000009,20260918,143640100,35997528,C,0, ,0,100,33789369,0,
000009.SZ,000009,20260918,143640940,35999508,C,0, ,0,10000,35996705,0,
000009.SZ,000009,20260918,143642610,36002976,0,0,B,70000,100,35688986,36002975,
000009.SZ,000009,20260918,143647150,36012146,C,0, ,0,1000,35959836,0,
000009.SZ,000009,20260918,143647950,36013566,C,0, ,0,500,30866261,0,
000009.SZ,000009,20260918,143648160,36014004,0,0,S,69900,100,36014003,8006208,
000009.SZ,000009,20260918,143650920,36019867,C,0, ,0,5000,0,630030,
000009.SZ,000009,20260918,143655250,36028943,0,0,B,70000,300,35688986,36028942,
000009.SZ,000009,20260918,143655250,36028944,0,0,B,70000,700,35692467,36028942,
000009.SZ,000009,20260918,143655310,36029075,0,0,B,70000,400,35692467,36029074,
000009.SZ,000009,20260918,143655310,36029076,0,0,B,70000,100,35698190,36029074,
000009.SZ,000009,20260918,143655310,36029077,0,0,B,70000,300,35704105,36029074,
000009.SZ,000009,20260918,143655930,36030257,0,0,B,70000,500,35704105,36030256,
000009.SZ,000009,20260918,143655930,36030258,0,0,B,70000,200,35704108,36030256,
000009.SZ,000009,20260918,143657310,36032632,0,0,B,70000,100,35704108,36032631,
000009.SZ,000009,20260918,143659240,36036406,C,0, ,0,200,18926338,0,
000009.SZ,000009,20260918,143703150,36045570,0,0,B,70000,200,35704108,36045569,
000009.SZ,000009,20260918,143707550,36057196,0,0,B,70000,100,35704108,36057195,
000009.SZ,000009,20260918,143708530,36059322,0,0,S,69900,200,36059321,8006208,
000009.SZ,000009,20260918,143709520,36061476,0,0,B,70000,100,35722335,36061475,
000009.SZ,000009,20260918,143709520,36061477,0,0,B,70000,100,35726674,36061475,
000009.SZ,000009,20260918,143709520,36061478,0,0,B,70000,500,35763345,36061475,
000009.SZ,000009,20260918,143718220,36079002,C,0, ,0,100,0,35715297,
000009.SZ,000009,20260918,143718230,36079068,0,0,B,70000,100,35763345,36079067,
000009.SZ,000009,20260918,143718530,36080077,C,0, ,0,300,0,35647201,
000009.SZ,000009,20260918,143718550,36080106,0,0,B,70000,300,35778157,36080105,
000009.SZ,000009,20260918,143721010,36085711,C,0, ,0,16000,0,22519620,
000009.SZ,000009,20260918,143722150,36089280,0,0,B,70000,1000,35780536,36089279,
000009.SZ,000009,20260918,143722150,36089281,0,0,B,70000,200,35791256,36089279,
000009.SZ,000009,20260918,143723120,36091223,0,0,B,70000,200,35804063,36091222,
000009.SZ,000009,20260918,143723260,36091436,0,0,B,70000,300,35804063,36091435,
000009.SZ,000009,20260918,143723260,36091437,0,0,B,70000,700,35805865,36091435,
000009.SZ,000009,20260918,143723330,36091550,C,0, ,0,9000,0,22504522,
000009.SZ,000009,20260918,143724190,36093298,0,0,B,70000,100,35805865,36093297,
000009.SZ,000009,20260918,143724220,36093378,0,0,B,70000,100,35805865,36093377,
000009.SZ,000009,20260918,143724370,36093726,0,0,B,70000,1200,35805865,36093725,
000009.SZ,000009,20260918,143724370,36093727,0,0,B,70000,800,35818023,36093725,
000009.SZ,000009,20260918,143724470,36093905,0,0,B,70000,100,35828211,36093904,
000009.SZ,000009,20260918,143724870,36094706,0,0,B,70000,100,35828211,36094705,
000009.SZ,000009,20260918,143725010,36094978,0,0,B,70000,200,35828211,36094977,
000009.SZ,000009,20260918,143725030,36095064,0,0,B,70000,100,35828211,36095063,
000009.SZ,000009,20260918,143725040,36095091,0,0,B,70000,100,35828211,36095090,
000009.SZ,000009,20260918,143725040,36095106,0,0,B,70000,100,35828211,36095105,
000009.SZ,000009,20260918,143727150,36099921,0,0,B,70000,100,35828211,36099920,
000009.SZ,000009,20260918,143727180,36100032,0,0,B,70000,100,35828211,36100031,
000009.SZ,000009,20260918,143727190,36100104,0,0,B,70000,100,35828211,36100103,
000009.SZ,000009,20260918,143728330,36102820,0,0,B,70000,800,35828211,36102819,
000009.SZ,000009,20260918,143728330,36102821,0,0,B,70000,500,35831723,36102819,
000009.SZ,000009,20260918,143728330,36102822,0,0,B,70000,100,35834791,36102819,
000009.SZ,000009,20260918,143728330,36102823,0,0,B,70000,600,35845516,36102819,
000009.SZ,000009,20260918,143730150,36106326,0,0,B,70000,100,35845516,36106325,
000009.SZ,000009,20260918,143730170,36106357,0,0,S,69900,100,36106356,8006208,
000009.SZ,000009,20260918,143730170,36106365,0,0,B,70000,100,35845516,36106364,
000009.SZ,000009,20260918,143730580,36107437,0,0,B,70000,4500,35845516,36107436,
000009.SZ,000009,20260918,143730580,36107438,0,0,B,70000,500,35846141,36107436,
000009.SZ,000009,20260918,143730580,36107439,0,0,B,70000,1600,35851791,36107436,
000009.SZ,000009,20260918,143730580,36107440,0,0,B,70000,100,35864511,36107436,
000009.SZ,000009,20260918,143730580,36107441,0,0,B,70000,1000,35875609,36107436,
000009.SZ,000009,20260918,143730580,36107442,0,0,B,70000,100,35882148,36107436,
000009.SZ,000009,20260918,143730580,36107443,0,0,B,70000,5000,35885019,36107436,
000009.SZ,000009,20260918,143730580,36107444,0,0,B,70000,200,35890029,36107436,
000009.SZ,000009,20260918,143730580,36107445,0,0,B,70000,100,35906076,36107436,
000009.SZ,000009,20260918,143730580,36107446,0,0,B,70000,200,35907711,36107436,
000009.SZ,000009,20260918,143730580,36107447,0,0,B,70000,600,35910953,36107436,
000009.SZ,000009,20260918,143730580,36107448,0,0,B,70000,100,35912228,36107436,
000009.SZ,000009,20260918,143730580,36107449,0,0,B,70000,11800,35916437,36107436,
000009.SZ,000009,20260918,143730580,36107450,0,0,B,70000,700,35919542,36107436,
000009.SZ,000009,20260918,143730580,36107451,0,0,B,70000,3300,35929738,36107436,
000009.SZ,000009,20260918,143730580,36107452,0,0,B,70000,100,35932180,36107436,
000009.SZ,000009,20260918,143730580,36107453,0,0,B,70000,1200,35936317,36107436,
000009.SZ,000009,20260918,143730580,36107454,0,0,B,70000,500,35937354,36107436,
000009.SZ,000009,20260918,143730580,36107455,0,0,B,70000,900,35944045,36107436,
000009.SZ,000009,20260918,143730580,36107456,0,0,B,70000,100,35944055,36107436,
000009.SZ,000009,20260918,143730580,36107457,0,0,B,70000,100,35944711,36107436,
000009.SZ,000009,20260918,143730580,36107458,0,0,B,70000,500,35948823,36107436,
000009.SZ,000009,20260918,143730580,36107459,0,0,B,70000,100,35948970,36107436,
000009.SZ,000009,20260918,143730580,36107460,0,0,B,70000,800,35961321,36107436,
000009.SZ,000009,20260918,143730580,36107461,0,0,B,70000,500,35974963,36107436,
000009.SZ,000009,20260918,143730580,36107462,0,0,B,70000,1000,35979469,36107436,
000009.SZ,000009,20260918,143730580,36107463,0,0,B,70000,100,35980641,36107436,
000009.SZ,000009,20260918,143730580,36107464,0,0,B,70000,300,35984134,36107436,
000009.SZ,000009,20260918,143730580,36107465,0,0,B,70000,200,35998879,36107436,
000009.SZ,000009,20260918,143730580,36107466,0,0,B,70000,900,36013740,36107436,
000009.SZ,000009,20260918,143730580,36107467,0,0,B,70000,500,36027003,36107436,
000009.SZ,000009,20260918,143730580,36107468,0,0,B,70000,600,36039175,36107436,
000009.SZ,000009,20260918,143730580,36107469,0,0,B,70000,1000,36064544,36107436,
000009.SZ,000009,20260918,143730580,36107470,0,0,B,70000,1500,36078805,36107436,
000009.SZ,000009,20260918,143730580,36107471,0,0,B,70000,100,36104070,36107436,
000009.SZ,000009,20260918,143730580,36107472,0,0,B,70000,500,36106890,36107436,
000009.SZ,000009,20260918,143730590,36107490,0,0,S,70000,1000,36107489,36107436,
000009.SZ,000009,20260918,143730590,36107496,0,0,S,70000,100,36107495,36107436,
000009.SZ,000009,20260918,143730590,36107498,0,0,S,70000,100,36107497,36107436,
000009.SZ,000009,20260918,143730590,36107500,0,0,S,70000,1000,36107499,36107436,
000009.SZ,000009,20260918,143730590,36107516,0,0,S,70000,200,36107515,36107436,
000009.SZ,000009,20260918,143730590,36107518,0,0,S,70000,100,36107517,36107436,
000009.SZ,000009,20260918,143730590,36107519,0,0,S,70000,200,36107517,36107491,
000009.SZ,000009,20260918,143730590,36107520,0,0,S,70000,600,36107517,36107493,
000009.SZ,000009,20260918,143730590,36107522,0,0,S,70000,700,36107521,36107494,
000009.SZ,000009,20260918,143730590,36107524,0,0,S,70000,100,36107523,36107494,
000009.SZ,000009,20260918,143730590,36107526,C,0, ,0,500,0,35797085,
000009.SZ,000009,20260918,143730590,36107541,0,0,B,70000,100,36107523,36107540,
000009.SZ,000009,20260918,143730590,36107543,0,0,B,70000,100,36107525,36107542,
000009.SZ,000009,20260918,143730600,36107558,C,0, ,0,500,0,35797147,
000009.SZ,000009,20260918,143730600,36107559,C,0, ,0,500,0,35797969,
000009.SZ,000009,20260918,143730600,36107563,0,0,B,70000,100,36107525,36107562,
000009.SZ,000009,20260918,143730600,36107566,C,0, ,0,500,0,35814539,
000009.SZ,000009,20260918,143730610,36107573,C,0, ,0,500,0,35797310,
000009.SZ,000009,20260918,143730850,36108248,0,0,B,70000,100,36107547,36108247,
000009.SZ,000009,20260918,143730850,36108249,0,0,B,70000,500,36107549,36108247,
000009.SZ,000009,20260918,143730850,36108250,0,0,B,70000,100,36107765,36108247,
000009.SZ,000009,20260918,143730850,36108251,0,0,B,70000,100,36107766,36108247,
000009.SZ,000009,20260918,143730850,36108301,0,0,S,70000,400,36108300,36108247,
000009.SZ,000009,20260918,143730850,36108381,0,0,B,70000,100,36108300,36108380,
000009.SZ,000009,20260918,143730850,36108383,0,0,B,70000,400,36108363,36108382,
000009.SZ,000009,20260918,143730860,36108419,0,0,S,70000,200,36108418,36108382,
000009.SZ,000009,20260918,143730860,36108426,0,0,B,70000,300,36108418,36108425,
000009.SZ,000009,20260918,143730980,36108734,0,0,S,70000,100,36108733,36108464,
000009.SZ,000009,20260918,143730980,36108735,0,0,S,70000,100,36108733,36108475,
000009.SZ,000009,20260918,143730980,36108736,0,0,S,70000,200,36108733,36108695,
000009.SZ,000009,20260918,143730980,36108753,0,0,B,70000,100,36108733,36108752,
000009.SZ,000009,20260918,143730990,36108776,0,0,S,70000,100,36108775,36108754,
000009.SZ,000009,20260918,143730990,36108777,0,0,S,70000,100,36108775,36108755,
000009.SZ,000009,20260918,143730990,36108778,0,0,S,70000,100,36108775,36108756,
000009.SZ,000009,20260918,143730990,36108786,0,0,B,70000,100,36108775,36108785,
000009.SZ,000009,20260918,143730990,36108791,0,0,B,70000,100,36108775,36108790,
000009.SZ,000009,20260918,143731350,36109662,0,0,B,70000,100,36109649,36109661,
000009.SZ,000009,20260918,143731360,36109703,0,0,B,70100,4400,33855234,36109702,
000009.SZ,000009,20260918,143731360,36109704,0,0,B,70100,1000,33887989,36109702,
000009.SZ,000009,20260918,143732030,36111647,0,0,S,70000,4000,36111646,36111616,
000009.SZ,000009,20260918,143732030,36111658,0,0,S,70000,1800,36111657,36111616,
000009.SZ,000009,20260918,143732030,36111660,0,0,S,70000,4200,36111659,36111616,
000009.SZ,000009,20260918,143732030,36111666,C,0, ,0,900,0,36107550,
000009.SZ,000009,20260918,143732030,36111668,C,0, ,0,1100,0,36107583,
000009.SZ,000009,20260918,143732040,36111678,C,0, ,0,500,0,36107718,
000009.SZ,000009,20260918,143732040,36111691,0,0,B,70000,100,36111669,36111690,
000009.SZ,000009,20260918,143732040,36111714,C,0, ,0,1500,0,36107609,
000009.SZ,000009,20260918,143732040,36111715,C,0, ,0,1000,0,36107610,
000009.SZ,000009,20260918,143732070,36111821,C,0, ,0,1200,36107612,0,
000009.SZ,000009,20260918,143732640,36112919,0,0,B,70000,800,36112904,36112918,
000009.SZ,000009,20260918,143734640,36117264,0,0,B,70000,100,36112954,36117263,
000009.SZ,000009,20260918,143734650,36117288,C,0, ,0,1100,0,36111706,
000009.SZ,000009,20260918,143734650,36117289,C,0, ,0,600,0,36111694,
000009.SZ,000009,20260918,143734650,36117290,C,0, ,0,1500,0,36111753,
000009.SZ,000009,20260918,143734650,36117291,C,0, ,0,600,0,36111754,
000009.SZ,000009,20260918,143734650,36117293,C,0, ,0,500,0,36111728,
000009.SZ,000009,20260918,143734660,36117307,0,0,S,70000,100,36117306,36117276,
000009.SZ,000009,20260918,143734660,36117308,0,0,S,70000,100,36117306,36117279,
000009.SZ,000009,20260918,143735940,36119578,C,0, ,0,500,36117309,0,
000009.SZ,000009,20260918,143735940,36119579,C,0, ,0,300,36117306,0,
000009.SZ,000009,20260918,143735940,36119580,C,0, ,0,500,36117311,0,
000009.SZ,000009,20260918,143735940,36119587,C,0, ,0,800,0,36117316,
000009.SZ,000009,20260918,143735940,36119588,C,0, ,0,1100,0,36117319,
000009.SZ,000009,20260918,143735940,36119594,C,0, ,0,900,0,36117323,
000009.SZ,000009,20260918,143735950,36119602,C,0, ,0,600,0,36117321,
000009.SZ,000009,20260918,143735950,36119603,C,0, ,0,1100,0,36117322,
000009.SZ,000009,20260918,143735980,36119663,0,0,S,70000,100,36119662,36119658,
000009.SZ,000009,20260918,143736200,36120094,0,0,B,70000,400,36119662,36120093,
000009.SZ,000009,20260918,143736200,36120104,0,0,S,70000,100,36120103,36120093,
000009.SZ,000009,20260918,143736200,36120105,0,0,S,70000,200,36120103,36120095,
000009.SZ,000009,20260918,143736230,36120191,0,0,B,70000,100,36120103,36120190,
000009.SZ,000009,20260918,143737450,36124004,0,0,S,69900,400,36124003,8006208,
000009.SZ,000009,20260918,143737450,36124015,C,0, ,0,500,36120108,0,
000009.SZ,000009,20260918,143738260,36125897,C,0, ,0,1800,0,30971030,
000009.SZ,000009,20260918,143738980,36127335,C,0, ,0,200,33955027,0,
000009.SZ,000009,20260918,143741650,36133658,0,0,B,70000,100,36120103,36133657,
000009.SZ,000009,20260918,143743020,36136717,C,0, ,0,200,0,35249052,
000009.SZ,000009,20260918,143743780,36138823,0,0,B,70000,300,36120103,36138822,
000009.SZ,000009,20260918,143743780,36138824,0,0,B,70000,200,36120113,36138822,
000009.SZ,000009,20260918,143743780,36138825,0,0,B,70000,100,36120116,36138822,
000009.SZ,000009,20260918,143743780,36138826,0,0,B,70000,100,36124375,36138822,
000009.SZ,000009,20260918,143743790,36138829,0,0,S,70000,900,36138828,36138822,
000009.SZ,000009,20260918,143743790,36138831,C,0, ,0,800,0,36119605,
000009.SZ,000009,20260918,143743790,36138832,C,0, ,0,500,0,36119606,
000009.SZ,000009,20260918,143743790,36138835,0,0,S,70000,500,36138834,36138822,
000009.SZ,000009,20260918,143743790,36138840,C,0, ,0,300,0,36119611,
000009.SZ,000009,20260918,143743790,36138841,C,0, ,0,600,0,36119612,
000009.SZ,000009,20260918,143743790,36138842,C,0, ,0,500,0,36119613,
000009.SZ,000009,20260918,143743790,36138844,0,0,S,70000,800,36138843,36138822,
000009.SZ,000009,20260918,143743800,36138854,0,0,B,70000,300,36138843,36138853,
000009.SZ,000009,20260918,143743800,36138858,0,0,B,70000,100,36138843,36138857,
000009.SZ,000009,20260918,143743810,36138885,0,0,B,70000,600,36138843,36138884,
000009.SZ,000009,20260918,143744380,36139965,0,0,B,70000,100,36138843,36139964,
000009.SZ,000009,20260918,143745410,36142462,C,0, ,0,100,33893267,0,
000009.SZ,000009,20260918,143745410,36142472,C,0, ,0,900,36138874,0,
000009.SZ,000009,20260918,143745410,36142473,C,0, ,0,500,36138850,0,
000009.SZ,000009,20260918,143745410,36142474,C,0, ,0,500,36138866,0,
000009.SZ,000009,20260918,143745420,36142485,C,0, ,0,1000,0,36138859,
000009.SZ,000009,20260918,143745420,36142486,C,0, ,0,500,0,36139859,
000009.SZ,000009,20260918,143745420,36142487,C,0, ,0,700,0,36138862,
000009.SZ,000009,20260918,143745420,36142488,C,0, ,0,1000,0,36139836,
000009.SZ,000009,20260918,143745420,36142489,C,0, ,0,900,0,36138865,
000009.SZ,000009,20260918,143745420,36142495,0,0,B,70000,300,36138843,36142494,
000009.SZ,000009,20260918,143745420,36142496,0,0,B,70000,100,36138930,36142494,
000009.SZ,000009,20260918,143745430,36142512,0,0,S,70000,100,36142511,36142494,
000009.SZ,000009,20260918,143745430,36142513,0,0,S,70000,700,36142511,36142497,
000009.SZ,000009,20260918,143745430,36142516,0,0,S,70000,500,36142515,36142497,
000009.SZ,000009,20260918,143745440,36142560,0,0,S,70000,500,36142559,36142497,
000009.SZ,000009,20260918,143745470,36142630,0,0,S,70000,300,36142629,36142497,
000009.SZ,000009,20260918,143745470,36142631,0,0,S,70000,300,36142629,36142498,
000009.SZ,000009,20260918,143745470,36142632,0,0,S,70000,1600,36142629,36142507,
000009.SZ,000009,20260918,143745470,36142633,0,0,S,70000,1000,36142629,36142508,
000009.SZ,000009,20260918,143745470,36142634,0,0,S,70000,800,36142629,36142550,
000009.SZ,000009,20260918,143745480,36142656,0,0,S,70000,100,36142655,36142550,
000009.SZ,000009,20260918,143749140,36151790,0,0,S,69900,100,36151789,8006208,
000009.SZ,000009,20260918,143749150,36151797,0,0,B,70000,100,36142655,36151796,
000009.SZ,000009,20260918,143750210,36154851,C,0, ,0,3700,0,31415996,
000009.SZ,000009,20260918,143751220,36157086,0,0,S,69900,100,36157085,8006208,
000009.SZ,000009,20260918,143754140,36165970,0,0,S,69900,100,36165969,8006208,
000009.SZ,000009,20260918,143759770,36178572,0,0,B,70000,100,36142655,36178571,
000009.SZ,000009,20260918,143759770,36178573,0,0,B,70000,300,36142657,36178571,
000009.SZ,000009,20260918,143759770,36178574,0,0,B,70000,200,36142659,36178571,
000009.SZ,000009,20260918,143800150,36179387,0,0,B,70000,100,36142659,36179386,
000009.SZ,000009,20260918,143800980,36181535,0,0,B,70000,200,36143367,36181534,
000009.SZ,000009,20260918,143801090,36181739,0,0,B,70000,200,36143367,36181738,
000009.SZ,000009,20260918,143803560,36187860,0,0,B,70000,400,36143367,36187859,
000009.SZ,000009,20260918,143803560,36187861,0,0,B,70000,100,36151774,36187859,
000009.SZ,000009,20260918,143803560,36187862,0,0,B,70000,100,36151791,36187859,
000009.SZ,000009,20260918,143803560,36187863,0,0,B,70000,400,36180371,36187859,
000009.SZ,000009,20260918,143804630,36191582,0,0,B,70000,200,36180371,36191581,
000009.SZ,000009,20260918,143804640,36191596,0,0,S,70000,500,36191595,36191581,
000009.SZ,000009,20260918,143804640,36191600,0,0,S,70000,300,36191599,36191581,
000009.SZ,000009,20260918,143804640,36191601,0,0,S,70000,200,36191599,36191594,
000009.SZ,000009,20260918,143804650,36191629,0,0,S,70000,700,36191628,36191594,
000009.SZ,000009,20260918,143804710,36191758,C,0, ,0,100,0,34861824,
000009.SZ,000009,20260918,143804710,36191778,0,0,S,70000,500,36191777,36191594,
000009.SZ,000009,20260918,143804720,36191783,0,0,S,70000,300,36191782,36191594,
000009.SZ,000009,20260918,143804770,36191866,0,0,S,70000,1400,36191865,36191594,
000009.SZ,000009,20260918,143805000,36192199,0,0,S,70000,100,36192198,36191594,
000009.SZ,000009,20260918,143805560,36193325,0,0,B,70000,100,36192200,36193324,
000009.SZ,000009,20260918,143805560,36193326,0,0,B,70000,100,36193006,36193324,
000009.SZ,000009,20260918,143805560,36193327,0,0,B,70000,100,36193255,36193324,
000009.SZ,000009,20260918,143805560,36193328,0,0,B,70000,100,36193278,36193324,
000009.SZ,000009,20260918,143805560,36193329,0,0,B,70000,100,36193291,36193324,
000009.SZ,000009,20260918,143805620,36193469,0,0,S,70000,400,36193468,36193324,
000009.SZ,000009,20260918,143805630,36193476,0,0,S,70000,100,36193475,36193324,
000009.SZ,000009,20260918,143805710,36193647,0,0,B,70000,100,36193475,36193646,
000009.SZ,000009,20260918,143806200,36194398,C,0, ,0,300,36191611,0,
000009.SZ,000009,20260918,143806770,36195733,0,0,B,70000,300,36193475,36195732,
000009.SZ,000009,20260918,143806770,36195734,0,0,B,70000,100,36193517,36195732,
000009.SZ,000009,20260918,143806780,36195748,0,0,S,70000,700,36195747,36195732,
