万得代码,交易所代码,自然日,时间,委托编号,交易所委托号,委托类型,委托代码,委托价格,委托数量,
000009.SZ,000009,20260918,92457500,0,388295,0,B,75900,800,
000009.SZ,000009,20260918,92457530,0,388367,0,B,68100,5000,
000009.SZ,000009,20260918,92458270,0,390037,0,B,70200,8700,
000009.SZ,000009,20260918,92458580,0,391373,0,B,71800,4100,
000009.SZ,000009,20260918,92458740,0,391822,0,B,69300,5200,
000009.SZ,000009,20260918,92458770,0,391914,0,B,70400,11200,
000009.SZ,000009,20260918,92458780,0,391953,0,B,70400,3700,
000009.SZ,000009,20260918,92458920,0,392516,0,B,70400,2200,
000009.SZ,000009,20260918,92459010,0,392766,0,B,70400,2200,
000009.SZ,000009,20260918,92459020,0,392812,0,B,70700,2200,
000009.SZ,000009,20260918,92459030,0,392843,0,B,75600,100,
000009.SZ,000009,20260918,92459110,0,393178,0,B,75900,500,
000009.SZ,000009,20260918,92459220,0,393453,0,B,70400,2400,
000009.SZ,000009,20260918,92459310,0,393724,0,B,75900,500,
000009.SZ,000009,20260918,92459520,0,394469,0,S,62100,600,
000009.SZ,000009,20260918,92459570,0,394756,0,B,71000,1400,
000009.SZ,000009,20260918,92459610,0,394954,0,B,75600,1300,
000009.SZ,000009,20260918,92459830,0,396442,0,B,70000,1700,
000009.SZ,000009,20260918,92459830,0,396500,0,B,70000,4900,
000009.SZ,000009,20260918,92459890,0,397070,0,B,69500,13000,
000009.SZ,000009,20260918,92459900,0,397265,0,B,69300,300,
000009.SZ,000009,20260918,92459910,0,397317,0,B,69300,400,
000009.SZ,000009,20260918,92459930,0,397532,0,B,69300,600,
000009.SZ,000009,20260918,92459930,0,397648,0,B,69300,100,
000009.SZ,000009,20260918,92459990,0,398822,0,B,69300,500,
000009.SZ,000009,20260918,93000020,0,468184,0,S,70700,1000,
000009.SZ,000009,20260918,93000030,0,473413,0,B,68500,500,
000009.SZ,000009,20260918,93000030,0,474576,0,S,69700,2000,
000009.SZ,000009,20260918,93000030,0,480953,0,B,69300,600,
000009.SZ,000009,20260918,93000030,0,482518,0,S,70700,1800,
000009.SZ,000009,20260918,93000030,0,483066,0,S,71500,4700,
000009.SZ,000009,20260918,93000030,0,483460,0,S,72300,4000,
000009.SZ,000009,20260918,93000030,0,484614,0,S,70400,10000,
000009.SZ,000009,20260918,93000040,0,486629,0,S,69600,1800,
000009.SZ,000009,20260918,93000040,0,490151,0,B,65000,5000,
000009.SZ,000009,20260918,93000040,0,492097,0,B,68400,1000,
000009.SZ,000009,20260918,93000040,0,492791,0,S,70500,1400,
000009.SZ,000009,20260918,93000040,0,493508,0,B,69500,17900,
000009.SZ,000009,20260918,93000040,0,495100,0,S,69500,37300,
000009.SZ,000009,20260918,93000040,0,495528,0,B,69100,2900,
000009.SZ,000009,20260918,93000050,0,497372,0,S,72600,2400,
000009.SZ,000009,20260918,93000050,0,500955,0,B,68000,1500,
000009.SZ,000009,20260918,93000050,0,502349,0,S,69900,3000,
000009.SZ,000009,20260918,93000060,0,504537,0,S,69500,12700,
000009.SZ,000009,20260918,93000060,0,506103,0,S,71100,7900,
000009.SZ,000009,20260918,93000060,0,506883,0,B,69600,5700,
000009.SZ,000009,20260918,93000060,0,507651,0,S,70700,20000,
000009.SZ,000009,20260918,93000060,0,509271,0,S,70600,10000,
000009.SZ,000009,20260918,93000070,0,513593,0,S,70600,20000,
000009.SZ,000009,20260918,93000070,0,513938,0,S,69800,1000,
000009.SZ,000009,20260918,93000070,0,515151,0,B,62100,50000,
000009.SZ,000009,20260918,93000070,0,515366,0,S,75900,1200,
000009.SZ,000009,20260918,93000080,0,516094,0,S,75900,1000,
000009.SZ,000009,20260918,93000080,0,517946,0,S,70800,20000,
000009.SZ,000009,20260918,93000090,0,521842,0,S,75900,2000,
000009.SZ,000009,20260918,93000090,0,522927,0,S,71500,1000,
000009.SZ,000009,20260918,93000100,0,529126,0,B,66000,1000,
000009.SZ,000009,20260918,93000100,0,530000,0,S,75900,20000,
000009.SZ,000009,20260918,93000100,0,530249,0,B,68000,500,
000009.SZ,000009,20260918,93000100,0,531496,0,S,69800,1900,
000009.SZ,000009,20260918,93000100,0,531791,0,B,68300,2000,
000009.SZ,000009,20260918,93000110,0,534449,0,S,72700,7200,
000009.SZ,000009,20260918,93000110,0,534777,0,S,73700,1000,
000009.SZ,000009,20260918,93000110,0,539181,0,S,71500,300,
000009.SZ,000009,20260918,93000120,0,540954,0,S,70000,1000,
000009.SZ,000009,20260918,93000120,0,544269,0,S,69800,500,
000009.SZ,000009,20260918,93000120,0,544846,0,B,68500,4900,
000009.SZ,000009,20260918,93000130,0,545845,0,B,62300,100,
000009.SZ,000009,20260918,93000130,0,546275,0,B,64800,500,
000009.SZ,000009,20260918,93000130,0,546965,0,B,67500,400,
000009.SZ,000009,20260918,93000130,0,550344,0,S,72800,8000,
000009.SZ,000009,20260918,93000140,0,552521,0,B,68800,700,
000009.SZ,000009,20260918,93000140,0,552578,0,S,69400,1400,
000009.SZ,000009,20260918,93000150,0,556570,0,B,68500,5000,
000009.SZ,000009,20260918,93000150,0,557609,0,S,70500,1000,
000009.SZ,000009,20260918,93000160,0,559800,0,S,70200,1000,
000009.SZ,000009,20260918,93000170,0,565347,0,B,68000,300,
000009.SZ,000009,20260918,93000170,0,566280,0,S,72900,1700,
000009.SZ,000009,20260918,93000180,0,567175,0,S,73000,1000,
000009.SZ,000009,20260918,93000200,0,573598,0,S,73900,1200,
000009.SZ,000009,20260918,93000210,0,575326,0,B,68900,4000,
000009.SZ,000009,20260918,93000220,0,579143,0,S,70600,3000,
000009.SZ,000009,20260918,93000220,0,579744,0,S,70100,16600,
000009.SZ,000009,20260918,93000220,0,580102,0,S,70100,1000,
000009.SZ,000009,20260918,93000230,0,580237,0,S,74500,1000,
000009.SZ,000009,20260918,93000230,0,580378,0,S,69900,2000,
000009.SZ,000009,20260918,93000230,0,580440,0,S,70400,2000,
000009.SZ,000009,20260918,93000240,0,583464,0,S,69900,400,
000009.SZ,000009,20260918,93000240,0,584950,0,B,68000,500,
000009.SZ,000009,20260918,93000250,0,587314,0,S,75900,2000,
000009.SZ,000009,20260918,93000260,0,588266,0,S,69500,2000,
000009.SZ,000009,20260918,93000260,0,588428,0,S,69900,1000,
000009.SZ,000009,20260918,93000270,0,591134,0,S,69800,3500,
000009.SZ,000009,20260918,93000280,0,592619,0,S,71900,500,
000009.SZ,000009,20260918,93000280,0,592674,0,S,75000,2000,
000009.SZ,000009,20260918,93000290,0,595535,0,S,70800,500,
000009.SZ,000009,20260918,93000310,0,599806,0,S,69900,500,
000009.SZ,000009,20260918,93000330,0,606228,0,B,68200,500,
000009.SZ,000009,20260918,93000340,0,606960,0,S,70300,1500,
000009.SZ,000009,20260918,93000350,0,609263,0,S,70100,1000,
000009.SZ,000009,20260918,93000360,0,612056,0,S,70500,1500,
000009.SZ,000009,20260918,93000370,0,612758,0,S,70500,1000,
000009.SZ,000009,20260918,93000380,0,613931,0,S,70000,200,
000009.SZ,000009,20260918,93000380,0,614497,0,B,68000,100,
000009.SZ,000009,20260918,93000380,0,614881,0,B,68500,1400,
000009.SZ,000009,20260918,93000410,0,619757,0,S,72000,200,
000009.SZ,000009,20260918,93000420,0,621909,0,S,71000,22300,
000009.SZ,000009,20260918,93000420,0,622310,0,B,67700,1300,
000009.SZ,000009,20260918,93000460,0,629379,0,B,68800,500,
000009.SZ,000009,20260918,93000460,0,630030,0,B,69000,5000,
000009.SZ,000009,20260918,93000470,0,631119,0,S,70400,300,
000009.SZ,000009,20260918,93000480,0,633007,0,B,69700,2000,
000009.SZ,000009,20260918,93000500,0,636141,0,B,69600,100,
000009.SZ,000009,20260918,93000510,0,638246,0,S,75900,2000,
000009.SZ,000009,20260918,93000520,0,639816,0,S,70500,1000,
000009.SZ,000009,20260918,93000530,0,641178,0,B,69500,3000,
000009.SZ,000009,20260918,93000530,0,642698,0,B,69600,100,
000009.SZ,000009,20260918,93000560,0,646260,0,S,71800,400,
000009.SZ,000009,20260918,93000560,0,646369,0,B,62400,100,
000009.SZ,000009,20260918,93000560,0,646394,0,B,64000,100,
000009.SZ,000009,20260918,93000560,0,647243,0,S,72000,500,
000009.SZ,000009,20260918,93000560,0,647422,0,S,70200,4000,
000009.SZ,000009,20260918,93000570,0,648164,0,B,62900,100,
000009.SZ,000009,20260918,93000570,0,648165,0,B,62800,100,
000009.SZ,000009,20260918,93000570,0,648180,0,B,62500,100,
000009.SZ,000009,20260918,93000570,0,648203,0,B,63500,100,
000009.SZ,000009,20260918,93000570,0,648206,0,B,62200,100,
000009.SZ,000009,20260918,93000570,0,648233,0,B,64300,100,
000009.SZ,000009,20260918,93000570,0,648235,0,B,62700,100,
000009.SZ,000009,20260918,93000570,0,648236,0,B,63900,100,
000009.SZ,000009,20260918,93000570,0,648249,0,B,63100,100,
000009.SZ,000009,20260918,93000570,0,648266,0,B,62600,100,
000009.SZ,000009,20260918,93000570,0,648275,0,B,63200,100,
000009.SZ,000009,20260918,93000570,0,648293,0,B,64200,100,
000009.SZ,000009,20260918,93000570,0,648308,0,B,63700,100,
000009.SZ,000009,20260918,93000570,0,648344,0,B,64600,100,
000009.SZ,000009,20260918,93000570,0,648375,0,B,63000,100,
000009.SZ,000009,20260918,93000570,0,648471,0,B,63600,100,
000009.SZ,000009,20260918,93000570,0,648879,0,B,63400,100,
000009.SZ,000009,20260918,93000570,0,649000,0,B,64400,100,
000009.SZ,000009,20260918,93000580,0,650002,0,B,62300,100,
000009.SZ,000009,20260918,93000580,0,650127,0,B,63800,100,
000009.SZ,000009,20260918,93000580,0,650516,0,S,69200,100,
000009.SZ,000009,20260918,93000590,0,653805,0,B,64500,100,
000009.SZ,000009,20260918,93000600,0,654884,0,B,68800,1000,
000009.SZ,000009,20260918,93000610,0,656350,0,B,67800,100,
000009.SZ,000009,20260918,93000610,0,656424,0,S,69900,2000,
000009.SZ,000009,20260918,93000610,0,657240,0,S,69600,100,
000009.SZ,000009,20260918,93000620,0,658384,0,S,75900,22100,
000009.SZ,000009,20260918,93000630,0,659528,0,S,69600,900,
000009.SZ,000009,20260918,93000630,0,660518,0,S,69900,3000,
000009.SZ,000009,20260918,93000630,0,660718,0,S,69800,1400,
000009.SZ,000009,20260918,93000650,0,664294,0,S,69700,5000,
000009.SZ,000009,20260918,93000690,0,670887,0,B,68100,1700,
000009.SZ,000009,20260918,93000690,0,671023,0,S,71800,3000,
000009.SZ,000009,20260918,93000710,0,673342,0,S,71000,2000,
000009.SZ,000009,20260918,93000740,0,679148,0,S,71500,3000,
000009.SZ,000009,20260918,93000750,0,680059,0,B,69500,3000,
000009.SZ,000009,20260918,93000780,0,685862,0,B,69100,500,
000009.SZ,000009,20260918,93000790,0,687737,0,S,73800,400,
000009.SZ,000009,20260918,93000800,0,688360,0,S,75900,2000,
000009.SZ,000009,20260918,93000820,0,692606,0,B,69100,1300,
000009.SZ,000009,20260918,93000830,0,693586,0,B,69600,100,
000009.SZ,000009,20260918,93000850,0,696962,0,S,69600,15000,
000009.SZ,000009,20260918,93000850,0,697148,0,B,67300,100,
000009.SZ,000009,20260918,93000870,0,701042,0,S,70900,1000,
000009.SZ,000009,20260918,93000880,0,702684,0,S,71700,2000,
000009.SZ,000009,20260918,93000910,0,705382,0,S,75900,10000,
000009.SZ,000009,20260918,93000940,0,709835,0,S,71800,2800,
000009.SZ,000009,20260918,93000990,0,715918,0,B,69500,7500,
000009.SZ,000009,20260918,93001030,0,721344,0,B,70000,100,
000009.SZ,000009,20260918,93001030,0,721573,0,S,70900,1500,
000009.SZ,000009,20260918,93001060,0,726351,0,S,75800,2000,
000009.SZ,000009,20260918,93001070,0,727190,0,S,73300,700,
000009.SZ,000009,20260918,93001070,0,727606,0,S,75800,7000,
000009.SZ,000009,20260918,93001120,0,732444,0,S,70500,1000,
000009.SZ,000009,20260918,93001180,0,737525,0,S,69500,1800,
000009.SZ,000009,20260918,93001190,0,738196,0,S,69900,3500,
000009.SZ,000009,20260918,93001200,0,738827,0,B,69500,1000,
000009.SZ,000009,20260918,93001210,0,740539,0,S,75900,400,
000009.SZ,000009,20260918,93001250,0,744129,0,S,69600,10000,
000009.SZ,000009,20260918,93001260,0,744552,0,S,69800,600,
000009.SZ,000009,20260918,93001260,0,744934,0,S,75800,1200,
000009.SZ,000009,20260918,93001260,0,745097,0,S,75800,500,
000009.SZ,000009,20260918,93001270,0,745491,0,S,75900,300,
000009.SZ,000009,20260918,93001290,0,747083,0,B,69300,1000,
000009.SZ,000009,20260918,93001300,0,747657,0,S,75900,100,
000009.SZ,000009,20260918,93001410,0,756819,0,S,69800,5000,
000009.SZ,000009,20260918,93001450,0,759621,0,B,69500,1200,
000009.SZ,000009,20260918,93001490,0,763148,0,S,69500,5000,
000009.SZ,000009,20260918,93001500,0,763866,0,S,69500,4000,
000009.SZ,000009,20260918,93001500,0,763956,0,S,75900,1300,
000009.SZ,000009,20260918,93001500,0,764000,0,S,70600,500,
000009.SZ,000009,20260918,93001520,0,765778,0,S,69500,3400,
000009.SZ,000009,20260918,93001530,0,766453,0,S,73600,500,
000009.SZ,000009,20260918,93001540,0,766767,0,S,69900,900,
000009.SZ,000009,20260918,93001540,0,767338,0,S,69900,2000,
000009.SZ,000009,20260918,93001550,0,767748,0,S,75000,500,
000009.SZ,000009,20260918,93001550,0,768366,0,S,69500,500,
000009.SZ,000009,20260918,93001570,0,769782,0,S,69500,2000,
000009.SZ,000009,20260918,93001580,0,770287,0,S,69500,3400,
000009.SZ,000009,20260918,93001600,0,771448,0,S,70600,9600,
000009.SZ,000009,20260918,93001600,0,771814,0,S,72200,2000,
000009.SZ,000009,20260918,93001620,0,773495,0,S,69200,600,
000009.SZ,000009,20260918,93001630,0,774047,0,S,75000,1000,
000009.SZ,000009,20260918,93001640,0,774438,0,S,71300,300,
000009.SZ,000009,20260918,93001640,0,774540,0,S,75000,1000,
000009.SZ,000009,20260918,93001660,0,776586,0,B,69600,900,
000009.SZ,000009,20260918,93001680,0,777839,0,B,69700,3600,
000009.SZ,000009,20260918,93001720,0,780715,0,S,70500,100,
000009.SZ,000009,20260918,93001760,0,784775,0,S,69800,1400,
000009.SZ,000009,20260918,93001790,0,786962,0,S,70900,10000,
000009.SZ,000009,20260918,93001800,0,788260,0,S,72800,100,
000009.SZ,000009,20260918,93001800,0,788557,0,B,69600,6400,
000009.SZ,000009,20260918,93001820,0,789463,0,S,75900,1000,
000009.SZ,000009,20260918,93001830,0,790786,0,B,69300,100,
000009.SZ,000009,20260918,93001850,0,792338,0,S,71900,2000,
000009.SZ,000009,20260918,93001880,0,794551,0,S,75900,12900,
000009.SZ,000009,20260918,93001880,0,794949,0,S,69900,200,
000009.SZ,000009,20260918,93001890,0,795305,0,S,71400,1000,
000009.SZ,000009,20260918,93001910,0,798191,0,S,69800,1000,
000009.SZ,000009,20260918,93001930,0,799873,0,B,69700,500,
000009.SZ,000009,20260918,93001940,0,800294,0,B,69700,200,
000009.SZ,000009,20260918,93001980,0,804036,0,S,70600,4100,
000009.SZ,000009,20260918,93001990,0,804987,0,S,70500,10000,
000009.SZ,000009,20260918,93002000,0,805821,0,S,69900,40000,
000009.SZ,000009,20260918,93002030,0,808181,0,S,72800,500,
000009.SZ,000009,20260918,93002060,0,810013,0,S,70700,20000,
000009.SZ,000009,20260918,93002090,0,812404,0,B,69500,400,
000009.SZ,000009,20260918,93002120,0,815057,0,B,69300,100,
000009.SZ,000009,20260918,93002190,0,819916,0,S,69900,3700,
000009.SZ,000009,20260918,93002200,0,820465,0,S,75900,500,
000009.SZ,000009,20260918,93002260,0,823743,0,S,70200,2700,
000009.SZ,000009,20260918,93002300,0,826093,0,S,70800,20000,
000009.SZ,000009,20260918,93002320,0,827465,0,S,71500,1000,
000009.SZ,000009,20260918,93002330,0,827752,0,S,75900,800,
000009.SZ,000009,20260918,93002340,0,828461,0,S,69800,500,
000009.SZ,000009,20260918,93002350,0,828932,0,S,70800,200,
000009.SZ,000009,20260918,93002470,0,834768,0,S,70900,20000,
000009.SZ,000009,20260918,93002530,0,838007,0,B,68600,1800,
000009.SZ,000009,20260918,93002560,0,840327,0,B,68500,600,
000009.SZ,000009,20260918,93002600,0,842553,0,B,68700,100,
000009.SZ,000009,20260918,93002630,0,843713,0,B,62100,100,
000009.SZ,000009,20260918,93002680,0,846385,0,S,69800,1300,
000009.SZ,000009,20260918,93002700,0,847364,0,S,71100,30000,
000009.SZ,000009,20260918,93002700,0,847784,0,B,69500,6400,
000009.SZ,000009,20260918,93002770,0,852627,0,S,73200,11400,
000009.SZ,000009,20260918,93002810,0,854352,0,S,75000,1000,
000009.SZ,000009,20260918,93002810,0,854446,0,B,69000,1400,
000009.SZ,000009,20260918,93002830,0,855584,0,B,69900,1700,
000009.SZ,000009,20260918,93002830,0,855751,0,B,68800,20000,
000009.SZ,000009,20260918,93002850,0,856789,0,S,69800,11600,
000009.SZ,000009,20260918,93002890,0,859220,0,B,68500,1000,
000009.SZ,000009,20260918,93002920,0,860192,0,S,69600,21600,
000009.SZ,000009,20260918,93002920,0,860289,0,S,73000,3000,
000009.SZ,000009,20260918,93002920,0,860340,0,S,75900,2000,
000009.SZ,000009,20260918,93002950,0,861879,0,B,69000,4000,
000009.SZ,000009,20260918,93003050,0,867126,0,S,70800,2000,
000009.SZ,000009,20260918,93003060,0,867699,0,S,69700,2000,
000009.SZ,000009,20260918,93003130,0,869824,0,B,69500,500,
000009.SZ,000009,20260918,93003150,0,870535,0,S,69500,100,
000009.SZ,000009,20260918,93003150,0,870537,0,S,69500,600,
000009.SZ,000009,20260918,93003150,0,870543,0,S,69500,6400,
000009.SZ,000009,20260918,93003150,0,870547,0,S,69500,700,
000009.SZ,000009,20260918,93003150,0,870548,0,S,69500,1700,
000009.SZ,000009,20260918,93003150,0,870552,0,S,69500,1100,
000009.SZ,000009,20260918,93003150,0,870564,0,S,69500,5800,
000009.SZ,000009,20260918,93003150,0,870569,0,S,69500,600,
000009.SZ,000009,20260918,93003150,0,870570,0,S,69500,2200,
000009.SZ,000009,20260918,93003150,0,870575,0,S,69500,200,
000009.SZ,000009,20260918,93003150,0,870580,0,S,69500,400,
000009.SZ,000009,20260918,93003150,0,870603,0,S,69600,300,
000009.SZ,000009,20260918,93003150,0,870604,0,S,69500,1400,
000009.SZ,000009,20260918,93003150,0,870607,0,S,69500,2500,
000009.SZ,000009,20260918,93003150,0,870616,0,S,69600,300,
000009.SZ,000009,20260918,93003150,0,870630,0,S,69500,600,
000009.SZ,000009,20260918,93003150,0,870633,0,S,69500,1700,
000009.SZ,000009,20260918,93003150,0,870635,0,S,69500,1700,
000009.SZ,000009,20260918,93003150,0,870656,0,S,69500,1000,
000009.SZ,000009,20260918,93003150,0,870680,0,S,69400,6400,
000009.SZ,000009,20260918,93003150,0,870745,0,S,69300,11700,
000009.SZ,000009,20260918,93003150,0,870785,0,S,69400,100,
000009.SZ,000009,20260918,93003150,0,870952,0,S,69600,600,
000009.SZ,000009,20260918,93003150,0,870954,0,S,69600,700,
000009.SZ,000009,20260918,93003150,0,870981,0,S,69500,300,
000009.SZ,000009,20260918,93003150,0,870982,0,S,69500,100,
000009.SZ,000009,20260918,93003150,0,870999,0,S,69500,100,
000009.SZ,000009,20260918,93003150,0,871000,0,S,69500,200,
000009.SZ,000009,20260918,93003150,0,871001,0,S,69500,400,
000009.SZ,000009,20260918,93003150,0,871012,0,S,69500,1000,
000009.SZ,000009,20260918,93003150,0,871013,0,S,69500,200,
000009.SZ,000009,20260918,93003150,0,871022,0,S,69300,5600,
000009.SZ,000009,20260918,93003150,0,871026,0,S,69300,9700,
000009.SZ,000009,20260918,93003150,0,871030,0,S,69500,1100,
000009.SZ,000009,20260918,93003150,0,871038,0,S,69500,300,
000009.SZ,000009,20260918,93003150,0,871049,0,S,69500,800,
000009.SZ,000009,20260918,93003150,0,871104,0,S,69200,12500,
000009.SZ,000009,20260918,93003150,0,871110,0,S,69300,3700,
000009.SZ,000009,20260918,93003150,0,871119,0,S,69300,12600,
000009.SZ,000009,20260918,93003150,0,871179,0,S,69500,2200,
000009.SZ,000009,20260918,93003160,0,871284,0,S,69400,9200,
000009.SZ,000009,20260918,93003160,0,871321,0,S,69500,500,
000009.SZ,000009,20260918,93003160,0,871371,0,S,69500,6400,
000009.SZ,000009,20260918,93003160,0,871419,0,S,69200,8100,
000009.SZ,000009,20260918,93003160,0,871420,0,S,69200,24100,
000009.SZ,000009,20260918,93003160,0,871426,0,S,69200,5700,
000009.SZ,000009,20260918,93003160,0,871449,0,S,69500,500,
000009.SZ,000009,20260918,93003160,0,871462,0,S,69500,1600,
000009.SZ,000009,20260918,93003160,0,871464,0,S,69500,300,
000009.SZ,000009,20260918,93003160,0,871467,0,S,69300,100,
000009.SZ,000009,20260918,93003160,0,871495,0,S,69300,100,
000009.SZ,000009,20260918,93003160,0,871497,0,S,69500,100,
000009.SZ,000009,20260918,93003160,0,871507,0,S,69500,500,
000009.SZ,000009,20260918,93003160,0,871508,0,S,69500,100,
000009.SZ,000009,20260918,93003160,0,871524,0,S,69500,6400,
000009.SZ,000009,20260918,93003160,0,871706,0,S,69300,200,
000009.SZ,000009,20260918,93003160,0,871707,0,S,69400,1900,
000009.SZ,000009,20260918,93003160,0,871789,0,S,69500,6400,
000009.SZ,000009,20260918,93003160,0,871790,0,S,69900,2000,
000009.SZ,000009,20260918,93003160,0,871938,0,S,69500,6400,
000009.SZ,000009,20260918,93003160,0,872204,0,S,69500,4600,
000009.SZ,000009,20260918,93003170,0,872339,0,S,69300,100,
000009.SZ,000009,20260918,93003170,0,872341,0,S,69300,200,
000009.SZ,000009,20260918,93003170,0,872482,0,S,69300,100,
000009.SZ,000009,20260918,93003170,0,872494,0,S,69300,100,
000009.SZ,000009,20260918,93003170,0,872511,0,S,69300,100,
000009.SZ,000009,20260918,93003170,0,872608,0,S,69300,100,
000009.SZ,000009,20260918,93003170,0,872633,0,S,69300,200,
000009.SZ,000009,20260918,93003170,0,872653,0,S,69300,300,
000009.SZ,000009,20260918,93003170,0,872665,0,S,69300,200,
000009.SZ,000009,20260918,93003170,0,872682,0,S,69300,200,
000009.SZ,000009,20260918,93003170,0,872695,0,S,69500,200,
000009.SZ,000009,20260918,93003170,0,872709,0,S,69300,300,
000009.SZ,000009,20260918,93003170,0,872760,0,S,69300,200,
000009.SZ,000009,20260918,93003170,0,872764,0,S,69500,300,
000009.SZ,000009,20260918,93003170,0,872771,0,S,69300,200,
000009.SZ,000009,20260918,93003200,0,875074,0,S,69300,100,
000009.SZ,000009,20260918,93003210,0,875699,0,S,69500,100,
000009.SZ,000009,20260918,93003210,0,875998,0,S,69300,100,
000009.SZ,000009,20260918,93003220,0,876068,0,S,69300,100,
000009.SZ,000009,20260918,93003220,0,876084,0,S,71000,2900,
