万得代码,交易所代码,自然日,时间,成交编号,成交代码,委托代码,BS标志,成交价格,成交数量,叫卖序号,叫买序号,
000039.SZ,000039,20260918,131635000,26444319,0,0,S,92100,200,26444308,26425150,
000039.SZ,000039,20260918,131635000,26444320,0,0,S,92100,200,26444308,26425157,
000039.SZ,000039,20260918,131635000,26444321,0,0,S,92100,200,26444308,26425160,
000039.SZ,000039,20260918,131635000,26444322,0,0,S,92100,500,26444308,26425168,
000039.SZ,000039,20260918,131635000,26444323,0,0,S,92100,500,26444308,26425169,
000039.SZ,000039,20260918,131635000,26444324,0,0,S,92100,400,26444308,26425171,
000039.SZ,000039,20260918,131635000,26444325,0,0,S,92100,200,26444308,26425183,
000039.SZ,000039,20260918,131635000,26444326,0,0,S,92100,300,26444308,26428546,
000039.SZ,000039,20260918,131635000,26444327,0,0,S,92100,200,26444308,26433835,
000039.SZ,000039,20260918,131635000,26444328,0,0,S,92100,100,26444308,26441105,
000039.SZ,000039,20260918,131635000,26444329,0,0,S,92100,800,26444308,26443304,
000039.SZ,000039,20260918,131635000,26444330,0,0,S,92100,900,26444308,26443597,
000039.SZ,000039,20260918,131635040,26444390,0,0,B,92100,100,26444308,26444389,
000039.SZ,000039,20260918,131635340,26444860,C,0, ,0,10000,0,17644679,
000039.SZ,000039,20260918,131636150,26446107,0,0,B,92100,600,26444308,26446106,
000039.SZ,000039,20260918,131642410,26458028,0,0,S,92000,5500,26458027,26199509,
000039.SZ,000039,20260918,131642410,26458029,0,0,S,92000,1000,26458027,26216633,
000039.SZ,000039,20260918,131642410,26458030,0,0,S,92000,100,26458027,26221891,
000039.SZ,000039,20260918,131642410,26458031,0,0,S,92000,400,26458027,26228812,
000039.SZ,000039,20260918,131642410,26458032,0,0,S,92000,5000,26458027,26237831,
000039.SZ,000039,20260918,131645580,26464251,C,0, ,0,200,26359466,0,
000039.SZ,000039,20260918,131645670,26464412,C,0, ,0,1000,26046486,0,
000039.SZ,000039,20260918,131646870,26467091,C,0, ,0,1000,22190322,0,
000039.SZ,000039,20260918,131650320,26473664,C,0, ,0,13900,26086657,0,
000039.SZ,000039,20260918,131654690,26483120,0,0,S,92000,900,26483119,26237831,
000039.SZ,000039,20260918,131654700,26483136,0,0,B,92100,700,26444308,26483135,
000039.SZ,000039,20260918,131656820,26486786,C,0, ,0,1100,26110246,0,
000039.SZ,000039,20260918,131657140,26487262,0,0,S,92000,1200,26487261,26237831,
000039.SZ,000039,20260918,131700400,26494873,0,0,S,92000,600,26494872,26237831,
000039.SZ,000039,20260918,131703410,26503001,0,0,S,92000,900,26503000,26237831,
000039.SZ,000039,20260918,131713980,26535269,0,0,S,92000,400,26535268,26237831,
000039.SZ,000039,20260918,131713980,26535270,0,0,S,92000,300,26535268,26238762,
000039.SZ,000039,20260918,131714310,26535969,C,0, ,0,1000,0,26473669,
000039.SZ,000039,20260918,131717290,26541882,0,0,S,92000,600,26541881,26238762,
000039.SZ,000039,20260918,131717300,26541885,0,0,S,92000,100,26541884,26238762,
000039.SZ,000039,20260918,131718180,26543507,C,0, ,0,500,26359467,0,
000039.SZ,000039,20260918,131720820,26549185,0,0,S,92000,1000,26549184,26262487,
000039.SZ,000039,20260918,131720820,26549186,0,0,S,92000,1000,26549184,26284703,
000039.SZ,000039,20260918,131720820,26549187,0,0,S,92000,100,26549184,26289282,
000039.SZ,000039,20260918,131720820,26549188,0,0,S,92000,1000,26549184,26291016,
000039.SZ,000039,20260918,131720820,26549189,0,0,S,92000,1000,26549184,26292717,
000039.SZ,000039,20260918,131720820,26549190,0,0,S,92000,100,26549184,26308509,
000039.SZ,000039,20260918,131720820,26549191,0,0,S,92000,200,26549184,26311113,
000039.SZ,000039,20260918,131720820,26549192,0,0,S,92000,200,26549184,26311469,
000039.SZ,000039,20260918,131720820,26549193,0,0,S,92000,200,26549184,26312141,
000039.SZ,000039,20260918,131720820,26549194,0,0,S,92000,200,26549184,26312142,
000039.SZ,000039,20260918,131720820,26549195,0,0,S,92000,5000,26549184,26316288,
000039.SZ,000039,20260918,131720820,26549196,0,0,S,92000,100,26549184,26317756,
000039.SZ,000039,20260918,131720820,26549197,0,0,S,92000,100,26549184,26326040,
000039.SZ,000039,20260918,131720820,26549198,0,0,S,92000,100,26549184,26346479,
000039.SZ,000039,20260918,131720820,26549199,0,0,S,92000,100,26549184,26351515,
000039.SZ,000039,20260918,131720820,26549200,0,0,S,92000,200,26549184,26351523,
000039.SZ,000039,20260918,131720820,26549201,0,0,S,92000,100,26549184,26356677,
000039.SZ,000039,20260918,131720820,26549202,0,0,S,92000,100,26549184,26356681,
000039.SZ,000039,20260918,131720820,26549203,0,0,S,92000,100,26549184,26356682,
000039.SZ,000039,20260918,131720820,26549204,0,0,S,92000,100,26549184,26362599,
000039.SZ,000039,20260918,131720820,26549205,0,0,S,92000,200,26549184,26370132,
000039.SZ,000039,20260918,131720820,26549206,0,0,S,92000,200,26549184,26370142,
000039.SZ,000039,20260918,131720820,26549207,0,0,S,92000,1100,26549184,26401710,
000039.SZ,000039,20260918,131720820,26549208,0,0,S,92000,2700,26549184,26415727,
000039.SZ,000039,20260918,131720820,26549209,0,0,S,92000,700,26549184,26416359,
000039.SZ,000039,20260918,131720820,26549210,0,0,S,92000,400,26549184,26418052,
000039.SZ,000039,20260918,131720820,26549211,0,0,S,92000,1000,26549184,26422887,
000039.SZ,000039,20260918,131720820,26549212,0,0,S,92000,100,26549184,26428504,
000039.SZ,000039,20260918,131720820,26549213,0,0,S,92000,300,26549184,26444385,
000039.SZ,000039,20260918,131720820,26549214,0,0,S,92000,300,26549184,26447680,
000039.SZ,000039,20260918,131720830,26549226,C,0, ,0,100,26328614,0,
000039.SZ,000039,20260918,131720840,26549233,0,0,S,92000,100,26549232,26447680,
000039.SZ,000039,20260918,131720840,26549234,0,0,S,92000,600,26549232,26449148,
000039.SZ,000039,20260918,131721150,26549832,0,0,S,92000,300,26549831,26449148,
000039.SZ,000039,20260918,131721160,26549849,0,0,S,92000,100,26549848,26449148,
000039.SZ,000039,20260918,131721160,26549850,0,0,S,92000,600,26549848,26452710,
000039.SZ,000039,20260918,131721160,26549851,0,0,S,92000,1000,26549848,26453084,
000039.SZ,000039,20260918,131721160,26549852,0,0,S,92000,1300,26549848,26454937,
000039.SZ,000039,20260918,131721160,26549853,0,0,S,92000,600,26549848,26471543,
000039.SZ,000039,20260918,131721160,26549854,0,0,S,92000,1100,26549848,26472231,
000039.SZ,000039,20260918,131721160,26549855,0,0,S,92000,300,26549848,26480152,
000039.SZ,000039,20260918,131721170,26549869,0,0,S,92000,700,26549868,26480152,
000039.SZ,000039,20260918,131722320,26552606,0,0,S,92000,100,26552605,26480152,
000039.SZ,000039,20260918,131722320,26552607,0,0,S,92000,600,26552605,26513706,
000039.SZ,000039,20260918,131722320,26552609,0,0,S,92000,300,26552608,26513706,
000039.SZ,000039,20260918,131722320,26552611,0,0,S,92000,100,26552610,26513706,
000039.SZ,000039,20260918,131722340,26552722,0,0,S,92000,100,26552721,26513706,
000039.SZ,000039,20260918,131722340,26552724,0,0,S,92000,200,26552723,26513706,
000039.SZ,000039,20260918,131724230,26556513,C,0, ,0,100,26475688,0,
000039.SZ,000039,20260918,131724770,26557755,0,0,B,92000,100,26552723,26557754,
000039.SZ,000039,20260918,131724770,26557756,0,0,B,92000,100,26552725,26557754,
000039.SZ,000039,20260918,131724770,26557757,0,0,B,92000,100,26552732,26557754,
000039.SZ,000039,20260918,131724770,26557758,0,0,B,92000,100,26552758,26557754,
000039.SZ,000039,20260918,131724770,26557759,0,0,B,92000,100,26552759,26557754,
000039.SZ,000039,20260918,131724770,26557760,0,0,B,92000,100,26552773,26557754,
000039.SZ,000039,20260918,131724770,26557761,0,0,B,92000,300,26554812,26557754,
000039.SZ,000039,20260918,131724770,26557762,0,0,B,92000,200,26554814,26557754,
000039.SZ,000039,20260918,131725260,26558717,C,0, ,0,600,25950893,0,
000039.SZ,000039,20260918,131725260,26558721,C,0, ,0,600,26357284,0,
000039.SZ,000039,20260918,131725290,26558829,0,0,B,92000,300,26554814,26558828,
000039.SZ,000039,20260918,131725290,26558830,0,0,B,92000,300,26556362,26558828,
000039.SZ,000039,20260918,131725340,26558981,C,0, ,0,800,26446551,0,
000039.SZ,000039,20260918,131725380,26559042,C,0, ,0,800,26446550,0,
000039.SZ,000039,20260918,131725600,26559620,C,0, ,0,800,26447154,0,
000039.SZ,000039,20260918,131726350,26560846,0,0,B,92000,100,26556362,26560845,
000039.SZ,000039,20260918,131726350,26560847,0,0,B,92000,500,26556512,26560845,
000039.SZ,000039,20260918,131726350,26560848,0,0,B,92000,100,26556534,26560845,
000039.SZ,000039,20260918,131726350,26560849,0,0,B,92000,100,26556702,26560845,
000039.SZ,000039,20260918,131726350,26560850,0,0,B,92000,200,26556798,26560845,
000039.SZ,000039,20260918,131726350,26560851,0,0,B,92000,100,26557025,26560845,
000039.SZ,000039,20260918,131726370,26560896,0,0,B,92000,100,26557025,26560895,
000039.SZ,000039,20260918,131727600,26562960,C,0, ,0,100,26023538,0,
000039.SZ,000039,20260918,131728510,26565273,C,0, ,0,1000,25826976,0,
000039.SZ,000039,20260918,131728720,26565692,C,0, ,0,1000,25941116,0,
000039.SZ,000039,20260918,131728880,26565996,0,0,S,91900,1100,26565995,25729500,
000039.SZ,000039,20260918,131729030,26566328,0,0,S,91900,1000,26566327,25729507,
000039.SZ,000039,20260918,131729040,26566351,C,0, ,0,2200,0,25729507,
000039.SZ,000039,20260918,131729670,26567613,0,0,B,92000,200,26557025,26567612,
000039.SZ,000039,20260918,131729670,26567614,0,0,B,92000,500,26557335,26567612,
000039.SZ,000039,20260918,131729670,26567615,0,0,B,92000,200,26559940,26567612,
000039.SZ,000039,20260918,131729670,26567616,0,0,B,92000,100,26562102,26567612,
000039.SZ,000039,20260918,131731610,26571378,C,0, ,0,300,25947555,0,
000039.SZ,000039,20260918,131731610,26571379,C,0, ,0,200,26448952,0,
000039.SZ,000039,20260918,131735340,26578461,C,0, ,0,100,26444576,0,
000039.SZ,000039,20260918,131736940,26581430,C,0, ,0,1000,0,25821820,
000039.SZ,000039,20260918,131737540,26582689,0,0,B,92000,1600,26562102,26582688,
000039.SZ,000039,20260918,131737540,26582690,0,0,B,92000,400,26568533,26582688,
000039.SZ,000039,20260918,131737540,26582691,0,0,B,92000,600,26568638,26582688,
000039.SZ,000039,20260918,131737540,26582692,0,0,B,92000,500,26571413,26582688,
000039.SZ,000039,20260918,131737540,26582693,0,0,B,92000,300,26581229,26582688,
000039.SZ,000039,20260918,131737550,26582710,0,0,S,92000,100,26582709,26582688,
000039.SZ,000039,20260918,131737550,26582727,0,0,S,92000,400,26582726,26582688,
000039.SZ,000039,20260918,131737550,26582729,0,0,S,92000,300,26582728,26582688,
000039.SZ,000039,20260918,131737560,26582734,0,0,S,92000,100,26582733,26582688,
000039.SZ,000039,20260918,131737560,26582737,0,0,S,92000,100,26582736,26582688,
000039.SZ,000039,20260918,131737560,26582739,0,0,S,92000,300,26582738,26582688,
000039.SZ,000039,20260918,131737640,26582927,C,0, ,0,600,26541891,0,
000039.SZ,000039,20260918,131737930,26583446,0,0,B,92000,200,26582738,26583445,
000039.SZ,000039,20260918,131737930,26583447,0,0,B,92000,500,26582740,26583445,
000039.SZ,000039,20260918,131738040,26583635,0,0,B,92000,100,26582741,26583634,
000039.SZ,000039,20260918,131738040,26583636,0,0,B,92000,100,26582743,26583634,
000039.SZ,000039,20260918,131738040,26583637,0,0,B,92000,100,26582761,26583634,
000039.SZ,000039,20260918,131738040,26583638,0,0,B,92000,100,26582783,26583634,
000039.SZ,000039,20260918,131738040,26583639,0,0,B,92000,100,26582791,26583634,
000039.SZ,000039,20260918,131738040,26583640,0,0,B,92000,600,26583467,26583634,
000039.SZ,000039,20260918,131738060,26583676,0,0,S,92000,100,26583675,26583634,
000039.SZ,000039,20260918,131738070,26583713,0,0,S,92000,300,26583712,26583634,
000039.SZ,000039,20260918,131738380,26584244,0,0,S,92000,100,26584243,26583634,
000039.SZ,000039,20260918,131739150,26585336,0,0,S,92000,200,26585335,26583634,
000039.SZ,000039,20260918,131740010,26586750,0,0,S,92000,700,26586749,26583634,
000039.SZ,000039,20260918,131741660,26589688,C,0, ,0,100,0,26557235,
000039.SZ,000039,20260918,131741660,26589689,C,0, ,0,100,0,26557236,
000039.SZ,000039,20260918,131741660,26589691,C,0, ,0,100,0,26577776,
000039.SZ,000039,20260918,131748280,26600998,C,0, ,0,100,0,26589692,
000039.SZ,000039,20260918,131754180,26611953,0,0,B,92100,800,26444308,26611952,
000039.SZ,000039,20260918,131754400,26612369,0,0,S,92000,800,26612368,26583634,
000039.SZ,000039,20260918,131754880,26613296,C,0, ,0,100,0,26589701,
000039.SZ,000039,20260918,131800350,26623464,0,0,S,92000,500,26623463,26583634,
000039.SZ,000039,20260918,131801570,26626255,0,0,B,92100,1300,26444308,26626254,
000039.SZ,000039,20260918,131803720,26631022,C,0, ,0,100,0,26620469,
000039.SZ,000039,20260918,131805170,26634549,0,0,S,92000,500,26634548,26583634,
000039.SZ,000039,20260918,131805170,26634550,0,0,S,92000,300,26634548,26583673,
000039.SZ,000039,20260918,131805510,26635341,C,0, ,0,16300,26444308,0,
000039.SZ,000039,20260918,131808030,26641154,C,0, ,0,300,26012428,0,
000039.SZ,000039,20260918,131808330,26641651,0,0,S,92000,1200,26641650,26583673,
000039.SZ,000039,20260918,131808330,26641652,0,0,S,92000,3600,26641650,26583773,
000039.SZ,000039,20260918,131808330,26641653,0,0,S,92000,2200,26641650,26584617,
000039.SZ,000039,20260918,131808330,26641654,0,0,S,92000,2000,26641650,26585242,
000039.SZ,000039,20260918,131808330,26641655,0,0,S,92000,4400,26641650,26586016,
000039.SZ,000039,20260918,131808330,26641656,0,0,S,92000,2800,26641650,26586042,
000039.SZ,000039,20260918,131808330,26641657,0,0,S,92000,100,26641650,26588133,
000039.SZ,000039,20260918,131810060,26644795,C,0, ,0,100,0,26589700,
000039.SZ,000039,20260918,131811480,26648168,0,0,B,92100,600,26451857,26648167,
000039.SZ,000039,20260918,131812420,26650160,C,0, ,0,200,26288894,0,
000039.SZ,000039,20260918,131812420,26650165,0,0,S,92000,900,26650164,26588133,
000039.SZ,000039,20260918,131812420,26650166,0,0,S,92000,100,26650164,26589699,
000039.SZ,000039,20260918,131812420,26650167,0,0,S,92000,100,26650164,26601036,
000039.SZ,000039,20260918,131813030,26651456,0,0,B,92100,6700,26451857,26651455,
000039.SZ,000039,20260918,131823850,26671968,0,0,B,92100,3300,26451857,26671967,
000039.SZ,000039,20260918,131827490,26678032,C,0, ,0,100,0,26483335,
000039.SZ,000039,20260918,131827510,26678041,C,0, ,0,100,0,26507348,
000039.SZ,000039,20260918,131828150,26679448,0,0,S,92000,100,26679447,26608420,
000039.SZ,000039,20260918,131828150,26679449,0,0,S,92000,300,26679447,26608423,
000039.SZ,000039,20260918,131828150,26679450,0,0,S,92000,100,26679447,26613317,
000039.SZ,000039,20260918,131830340,26683189,0,0,S,92000,100,26683188,26613317,
000039.SZ,000039,20260918,131830340,26683190,0,0,S,92000,500,26683188,26614008,
000039.SZ,000039,20260918,131837780,26697229,C,0, ,0,100,0,26483334,
000039.SZ,000039,20260918,131837800,26697253,C,0, ,0,100,0,26684598,
000039.SZ,000039,20260918,131840180,26700847,C,0, ,0,1000,26465228,0,
000039.SZ,000039,20260918,131840500,26701272,0,0,S,92000,400,26701271,26614008,
000039.SZ,000039,20260918,131840500,26701273,0,0,S,92000,100,26701271,26631057,
000039.SZ,000039,20260918,131840500,26701274,0,0,S,92000,500,26701271,26643119,
000039.SZ,000039,20260918,131841010,26702092,C,0, ,0,400,26328688,0,
000039.SZ,000039,20260918,131841280,26702512,C,0, ,0,200,26328687,0,
000039.SZ,000039,20260918,131843200,26705690,C,0, ,0,100,0,26450724,
000039.SZ,000039,20260918,131848220,26713012,0,0,S,92000,100,26713011,26644813,
000039.SZ,000039,20260918,131848220,26713013,0,0,S,92000,300,26713011,26645300,
000039.SZ,000039,20260918,131854260,26725354,0,0,S,92000,100,26725353,26645300,
000039.SZ,000039,20260918,131856700,26729672,C,0, ,0,100,0,26705698,
000039.SZ,000039,20260918,131856710,26729683,0,0,B,92100,100,26451857,26729682,
000039.SZ,000039,20260918,131900330,26736031,0,0,S,92000,500,26736030,26653571,
000039.SZ,000039,20260918,131901640,26738324,0,0,S,92000,500,26738323,26653571,
000039.SZ,000039,20260918,131901640,26738325,0,0,S,92000,200,26738323,26653692,
000039.SZ,000039,20260918,131906220,26746091,0,0,B,92100,600,26451857,26746090,
000039.SZ,000039,20260918,131907020,26747536,C,0, ,0,200,0,26697262,
000039.SZ,000039,20260918,131907030,26747559,0,0,B,92100,200,26451857,26747558,
000039.SZ,000039,20260918,131911760,26756355,0,0,B,92100,1500,26451857,26756354,
000039.SZ,000039,20260918,131915080,26762605,C,0, ,0,200,0,26678052,
000039.SZ,000039,20260918,131915100,26762633,0,0,B,92100,100,26451857,26762632,
000039.SZ,000039,20260918,131917870,26767310,C,0, ,0,100,0,26762623,
000039.SZ,000039,20260918,131917870,26767311,C,0, ,0,100,0,26656559,
000039.SZ,000039,20260918,131917870,26767312,C,0, ,0,100,0,26666785,
000039.SZ,000039,20260918,131917880,26767347,0,0,B,92100,300,26451857,26767346,
000039.SZ,000039,20260918,131926080,26782971,C,0, ,0,100,0,26557740,
000039.SZ,000039,20260918,131929090,26787935,C,0, ,0,100,26096860,0,
000039.SZ,000039,20260918,131929960,26789120,C,0, ,0,200,26096917,0,
000039.SZ,000039,20260918,131929960,26789121,C,0, ,0,100,26096918,0,
000039.SZ,000039,20260918,131929960,26789122,C,0, ,0,100,26097015,0,
000039.SZ,000039,20260918,131929980,26789157,C,0, ,0,800,26096940,0,
000039.SZ,000039,20260918,131930160,26789455,C,0, ,0,100,0,912198,
000039.SZ,000039,20260918,131930430,26789952,0,0,S,92000,200,26789951,26653692,
000039.SZ,000039,20260918,131930430,26789953,0,0,S,92000,400,26789951,26654918,
000039.SZ,000039,20260918,131930460,26790017,0,0,S,92000,700,26790016,26654918,
000039.SZ,000039,20260918,131930460,26790018,0,0,S,92000,300,26790016,26661962,
000039.SZ,000039,20260918,131934480,26798265,0,0,S,92000,100,26798264,26661962,
000039.SZ,000039,20260918,131934660,26798570,0,0,B,92100,100,26451857,26798569,
000039.SZ,000039,20260918,131934660,26798571,0,0,B,92100,500,26458045,26798569,
000039.SZ,000039,20260918,131934660,26798572,0,0,B,92100,1900,26474394,26798569,
000039.SZ,000039,20260918,131936170,26801610,0,0,B,92100,900,26474394,26801609,
000039.SZ,000039,20260918,131938960,26807511,0,0,B,92100,400,26474394,26807510,
000039.SZ,000039,20260918,131939220,26807974,0,0,S,92000,400,26807973,26662213,
000039.SZ,000039,20260918,131939950,26809296,0,0,B,92100,600,26474394,26809295,
000039.SZ,000039,20260918,131949910,26826885,C,0, ,0,600,26754532,0,
000039.SZ,000039,20260918,131954260,26834096,C,0, ,0,200,0,26820201,
000039.SZ,000039,20260918,132000340,26844118,0,0,S,92000,600,26844117,26667980,
000039.SZ,000039,20260918,132006030,26854776,0,0,B,92100,600,26474394,26854775,
000039.SZ,000039,20260918,132007960,26858401,C,0, ,0,13400,26823378,0,
000039.SZ,000039,20260918,132008390,26859132,0,0,S,92000,400,26859131,26667980,
000039.SZ,000039,20260918,132008390,26859133,0,0,S,92000,400,26859131,26726732,
000039.SZ,000039,20260918,132008390,26859134,0,0,S,92000,2000,26859131,26726750,
000039.SZ,000039,20260918,132008390,26859135,0,0,S,92000,400,26859131,26726751,
000039.SZ,000039,20260918,132008390,26859136,0,0,S,92000,400,26859131,26726752,
000039.SZ,000039,20260918,132008390,26859137,0,0,S,92000,400,26859131,26726754,
000039.SZ,000039,20260918,132008390,26859138,0,0,S,92000,400,26859131,26726755,
000039.SZ,000039,20260918,132008390,26859139,0,0,S,92000,200,26859131,26726761,
000039.SZ,000039,20260918,132008390,26859140,0,0,S,92000,200,26859131,26726765,
000039.SZ,000039,20260918,132008390,26859141,0,0,S,92000,400,26859131,26726766,
000039.SZ,000039,20260918,132008390,26859142,0,0,S,92000,200,26859131,26726772,
000039.SZ,000039,20260918,132008390,26859143,0,0,S,92000,400,26859131,26726774,
000039.SZ,000039,20260918,132008390,26859144,0,0,S,92000,300,26859131,26726775,
