万得代码,交易所代码,自然日,时间,委托编号,交易所委托号,委托类型,委托代码,委托价格,委托数量,
000039.SZ,000039,20260918,93501090,0,4009271,0,B,91200,200,
000039.SZ,000039,20260918,93501140,0,4009604,0,B,90900,100,
000039.SZ,000039,20260918,93501160,0,4009791,0,B,91700,200,
000039.SZ,000039,20260918,93501240,0,4010464,0,S,91200,7300,
000039.SZ,000039,20260918,93501460,0,4012291,0,B,91300,400,
000039.SZ,000039,20260918,93501650,0,4014382,0,S,91300,100,
000039.SZ,000039,20260918,93501650,0,4014388,0,S,91300,100,
000039.SZ,000039,20260918,93501930,0,4017070,0,B,91300,200,
000039.SZ,000039,20260918,93502060,0,4018216,0,B,91200,1000,
000039.SZ,000039,20260918,93502310,0,4020271,0,S,91000,100,
000039.SZ,000039,20260918,93502460,0,4021324,0,S,91200,2600,
000039.SZ,000039,20260918,93502600,0,4022934,0,B,92200,200,
000039.SZ,000039,20260918,93503110,0,4028915,0,B,91200,1000,
000039.SZ,000039,20260918,93503200,0,4029883,0,B,85500,100,
000039.SZ,000039,20260918,93503310,0,4031019,0,S,91200,200,
000039.SZ,000039,20260918,93503390,0,4031897,0,B,91200,100,
000039.SZ,000039,20260918,93503550,0,4033528,0,S,91200,300,
000039.SZ,000039,20260918,93503720,0,4035171,0,S,91200,100,
000039.SZ,000039,20260918,93504440,0,4042223,0,S,91300,600,
000039.SZ,000039,20260918,93505460,0,4051122,0,B,91300,1000,
000039.SZ,000039,20260918,93505480,0,4051251,0,S,91000,600,
000039.SZ,000039,20260918,93505810,0,4054227,0,S,92100,1600,
000039.SZ,000039,20260918,93505960,0,4055453,0,B,91800,200,
000039.SZ,000039,20260918,93506070,0,4056537,0,S,91200,100,
000039.SZ,000039,20260918,93506070,0,4056601,0,B,91300,9000,
000039.SZ,000039,20260918,93506150,0,4057295,0,S,91200,100,
000039.SZ,000039,20260918,93506150,0,4057303,0,B,91200,800,
000039.SZ,000039,20260918,93506150,0,4057318,0,S,91200,300,
000039.SZ,000039,20260918,93506160,0,4057354,0,S,90500,1500,
000039.SZ,000039,20260918,93506170,0,4057441,0,S,91200,100,
000039.SZ,000039,20260918,93506430,0,4060013,0,S,91200,2300,
000039.SZ,000039,20260918,93506460,0,4060374,0,S,91700,500,
000039.SZ,000039,20260918,93506680,0,4062449,0,S,94000,3000,
000039.SZ,000039,20260918,93507130,0,4066385,0,B,91200,1100,
000039.SZ,000039,20260918,93507180,0,4066832,0,S,91200,100,
000039.SZ,000039,20260918,93507210,0,4067010,0,S,92200,2300,
000039.SZ,000039,20260918,93507500,0,4069633,0,B,91300,1000,
000039.SZ,000039,20260918,93507660,0,4071353,0,S,91400,600,
000039.SZ,000039,20260918,93508290,0,4076661,0,S,100000,1000,
000039.SZ,000039,20260918,93508580,0,4079123,0,B,91200,500,
000039.SZ,000039,20260918,93508890,0,4081455,0,B,91300,1100,
000039.SZ,000039,20260918,93509210,0,4084030,0,S,91200,200,
000039.SZ,000039,20260918,93509650,0,4088400,0,S,91300,1300,
000039.SZ,000039,20260918,93509950,0,4091404,0,S,91400,100,
000039.SZ,000039,20260918,93510040,0,4092345,0,S,91400,700,
000039.SZ,000039,20260918,93511020,0,4102532,0,B,89000,1000,
000039.SZ,000039,20260918,93511200,0,4104694,0,B,91600,200,
000039.SZ,000039,20260918,93511450,0,4107622,0,S,91300,2300,
000039.SZ,000039,20260918,93512050,0,4114177,0,B,90900,600,
000039.SZ,000039,20260918,93512150,0,4115917,0,B,91200,800,
000039.SZ,000039,20260918,93512150,0,4115920,0,S,91200,100,
000039.SZ,000039,20260918,93512170,0,4116494,0,S,91200,2400,
000039.SZ,000039,20260918,93513090,0,4128552,0,B,91200,300,
000039.SZ,000039,20260918,93513460,0,4133048,0,B,90900,2900,
000039.SZ,000039,20260918,93513700,0,4135982,0,S,98800,5000,
000039.SZ,000039,20260918,93514670,0,4145316,0,S,91200,600,
000039.SZ,000039,20260918,93514670,0,4145322,0,S,91200,900,
000039.SZ,000039,20260918,93514720,0,4145726,0,B,91200,400,
000039.SZ,000039,20260918,93514760,0,4146058,0,B,90000,1000,
000039.SZ,000039,20260918,93514780,0,4146218,0,S,91400,200,
000039.SZ,000039,20260918,93515360,0,4151554,0,B,91000,1000,
000039.SZ,000039,20260918,93515410,0,4151997,0,B,91200,200,
000039.SZ,000039,20260918,93515940,0,4158060,0,S,91100,200,
000039.SZ,000039,20260918,93516010,0,4158838,0,S,91100,300,
000039.SZ,000039,20260918,93516940,0,4167562,0,S,89800,600,
000039.SZ,000039,20260918,93516970,0,4168055,0,B,91100,400,
000039.SZ,000039,20260918,93517170,0,4170047,0,S,91200,1000,
000039.SZ,000039,20260918,93517290,0,4171113,0,S,91300,1000,
000039.SZ,000039,20260918,93517330,0,4171457,0,S,91200,5800,
000039.SZ,000039,20260918,93517360,0,4171709,0,S,97600,500,
000039.SZ,000039,20260918,93517470,0,4172530,0,S,91300,900,
000039.SZ,000039,20260918,93517470,0,4172531,0,S,91500,500,
000039.SZ,000039,20260918,93518200,0,4177895,0,S,91200,400,
000039.SZ,000039,20260918,93518240,0,4178164,0,S,91200,100,
000039.SZ,000039,20260918,93518800,0,4183791,0,S,91200,600,
000039.SZ,000039,20260918,93519030,0,4185894,0,S,91500,200,
000039.SZ,000039,20260918,93519820,0,4192633,0,S,91400,100,
000039.SZ,000039,20260918,93519820,0,4192634,0,S,91500,100,
000039.SZ,000039,20260918,93520020,0,4194383,0,B,91100,1000,
000039.SZ,000039,20260918,93520210,0,4196227,0,B,91900,800,
000039.SZ,000039,20260918,93521210,0,4203568,0,S,91200,700,
000039.SZ,000039,20260918,93521250,0,4203917,0,B,91100,200,
000039.SZ,000039,20260918,93522000,0,4209686,0,S,91200,1200,
000039.SZ,000039,20260918,93522120,0,4210886,0,S,98900,500,
000039.SZ,000039,20260918,93522520,0,4213737,0,B,86900,400,
000039.SZ,000039,20260918,93524150,0,4225878,0,S,91300,2300,
000039.SZ,000039,20260918,93524250,0,4226682,0,S,91200,100,
000039.SZ,000039,20260918,93524420,0,4228482,1,B,0,600,
000039.SZ,000039,20260918,93524440,0,4228731,0,S,92000,300,
000039.SZ,000039,20260918,93524550,0,4229662,1,S,0,600,
000039.SZ,000039,20260918,93524660,0,4230786,0,S,91200,1300,
000039.SZ,000039,20260918,93525890,0,4240698,0,B,88800,300,
000039.SZ,000039,20260918,93525950,0,4241302,0,S,91100,300,
000039.SZ,000039,20260918,93525980,0,4241520,0,S,91100,300,
000039.SZ,000039,20260918,93527010,0,4248520,0,B,89100,500,
000039.SZ,000039,20260918,93528130,0,4258007,0,S,91100,100,
000039.SZ,000039,20260918,93528400,0,4260146,0,S,92900,2000,
000039.SZ,000039,20260918,93528720,0,4262984,0,S,91100,100,
000039.SZ,000039,20260918,93530180,0,4273916,0,B,91300,200,
000039.SZ,000039,20260918,93530670,0,4278586,0,B,91200,1000,
000039.SZ,000039,20260918,93531850,0,4288761,0,B,91100,500,
000039.SZ,000039,20260918,93532170,0,4291466,0,S,91200,2300,
000039.SZ,000039,20260918,93532880,0,4296690,0,S,99800,500,
000039.SZ,000039,20260918,93532890,0,4296732,0,B,91100,2800,
000039.SZ,000039,20260918,93532930,0,4296949,0,S,91200,100,
000039.SZ,000039,20260918,93532960,0,4297155,0,B,91100,400,
000039.SZ,000039,20260918,93533510,0,4301566,0,B,91000,6100,
000039.SZ,000039,20260918,93534380,0,4307957,0,S,94000,300,
000039.SZ,000039,20260918,93535200,0,4314579,0,B,90800,300,
000039.SZ,000039,20260918,93537180,0,4329005,0,B,90800,200,
000039.SZ,000039,20260918,93537190,0,4329019,0,B,91000,1900,
000039.SZ,000039,20260918,93537660,0,4332143,0,B,91000,200,
000039.SZ,000039,20260918,93538620,0,4338027,0,S,91200,100,
000039.SZ,000039,20260918,93539510,0,4344830,0,S,91200,2300,
000039.SZ,000039,20260918,93539550,0,4345177,0,S,91200,1300,
000039.SZ,000039,20260918,93539640,0,4345871,0,S,91200,800,
000039.SZ,000039,20260918,93539810,0,4347097,0,S,91200,600,
000039.SZ,000039,20260918,93539870,0,4347530,0,S,91200,100,
000039.SZ,000039,20260918,93540000,0,4348328,0,B,91200,100,
000039.SZ,000039,20260918,93540460,0,4351753,0,B,91200,100,
000039.SZ,000039,20260918,93540500,0,4352133,0,B,91100,700,
000039.SZ,000039,20260918,93540640,0,4353223,0,S,91200,2300,
000039.SZ,000039,20260918,93542490,0,4365426,0,S,100300,500,
000039.SZ,000039,20260918,93543000,0,4369424,0,S,91100,600,
000039.SZ,000039,20260918,93543020,0,4369629,0,B,91100,400,
000039.SZ,000039,20260918,93543940,0,4376211,0,S,91500,600,
000039.SZ,000039,20260918,93544560,0,4380214,0,S,91200,600,
000039.SZ,000039,20260918,93544830,0,4381712,0,B,90900,1100,
000039.SZ,000039,20260918,93545080,0,4383317,0,B,91000,2000,
000039.SZ,000039,20260918,93545150,0,4383808,0,S,91200,100,
000039.SZ,000039,20260918,93545150,0,4383811,0,S,91200,100,
000039.SZ,000039,20260918,93545150,0,4383825,0,S,91200,200,
000039.SZ,000039,20260918,93545380,0,4385555,0,S,91200,2300,
000039.SZ,000039,20260918,93545760,0,4388417,0,B,91200,1600,
000039.SZ,000039,20260918,93545800,0,4388710,0,S,91100,700,
000039.SZ,000039,20260918,93545810,0,4388819,0,S,91100,600,
000039.SZ,000039,20260918,93545940,0,4389865,0,S,91100,300,
000039.SZ,000039,20260918,93546010,0,4390427,0,S,91100,400,
000039.SZ,000039,20260918,93546090,0,4391124,0,S,91200,1000,
000039.SZ,000039,20260918,93546490,0,4394087,0,S,91200,600,
000039.SZ,000039,20260918,93546560,0,4394765,0,S,91100,500,
000039.SZ,000039,20260918,93546620,0,4395320,0,S,91100,600,
000039.SZ,000039,20260918,93546850,0,4396871,0,B,91000,6000,
000039.SZ,000039,20260918,93547460,0,4400725,0,S,91100,300,
000039.SZ,000039,20260918,93548150,0,4405362,0,S,91100,400,
000039.SZ,000039,20260918,93548200,0,4405714,0,S,91100,100,
000039.SZ,000039,20260918,93548800,0,4410051,0,S,91100,600,
000039.SZ,000039,20260918,93548810,0,4410101,0,S,91100,600,
000039.SZ,000039,20260918,93549020,0,4411435,0,S,91100,800,
000039.SZ,000039,20260918,93550920,0,4423848,0,S,91100,3100,
000039.SZ,000039,20260918,93550930,0,4423911,0,S,91100,300,
000039.SZ,000039,20260918,93551080,0,4424750,0,S,91100,500,
000039.SZ,000039,20260918,93551090,0,4424794,0,S,91200,300,
000039.SZ,000039,20260918,93551150,0,4425175,0,S,91200,200,
000039.SZ,000039,20260918,93551160,0,4425209,0,S,91200,100,
000039.SZ,000039,20260918,93551170,0,4425261,0,B,91100,300,
000039.SZ,000039,20260918,93551210,0,4425530,0,S,91100,100,
000039.SZ,000039,20260918,93551600,0,4428508,0,S,91100,200,
000039.SZ,000039,20260918,93551640,0,4428872,0,S,91100,600,
000039.SZ,000039,20260918,93552210,0,4432771,0,S,90900,100,
000039.SZ,000039,20260918,93552410,0,4434113,0,S,91100,600,
000039.SZ,000039,20260918,93552590,0,4436363,0,B,91000,5000,
000039.SZ,000039,20260918,93552860,0,4438529,0,S,91100,100,
000039.SZ,000039,20260918,93552980,0,4439414,0,S,91200,3800,
000039.SZ,000039,20260918,93553490,0,4442759,0,S,91100,8900,
000039.SZ,000039,20260918,93553510,0,4442845,0,B,91100,100,
000039.SZ,000039,20260918,93553510,0,4442847,0,B,91100,100,
000039.SZ,000039,20260918,93553510,0,4442849,0,B,91100,100,
000039.SZ,000039,20260918,93553510,0,4442851,0,B,91100,100,
000039.SZ,000039,20260918,93553520,0,4442929,0,S,91100,700,
000039.SZ,000039,20260918,93553520,0,4442945,0,S,91100,700,
000039.SZ,000039,20260918,93553520,0,4442946,0,S,91100,700,
000039.SZ,000039,20260918,93554090,0,4446647,0,S,91100,1000,
000039.SZ,000039,20260918,93554240,0,4447979,0,S,91100,400,
000039.SZ,000039,20260918,93554280,0,4448215,0,S,91100,100,
000039.SZ,000039,20260918,93554650,0,4451304,0,S,91100,1300,
000039.SZ,000039,20260918,93555680,0,4458486,0,B,91100,1200,
000039.SZ,000039,20260918,93555960,0,4460227,0,S,91000,300,
000039.SZ,000039,20260918,93555990,0,4460452,0,S,91000,300,
000039.SZ,000039,20260918,93556100,0,4461182,0,B,91000,5500,
000039.SZ,000039,20260918,93556580,0,4464108,0,B,91100,4400,
000039.SZ,000039,20260918,93556740,0,4465040,0,B,91000,100,
000039.SZ,000039,20260918,93556750,0,4465147,0,S,91100,100,
000039.SZ,000039,20260918,93556750,0,4465156,0,S,91100,100,
000039.SZ,000039,20260918,93557070,0,4466994,0,B,91500,100,
000039.SZ,000039,20260918,93557490,0,4469896,0,S,91100,1100,
000039.SZ,000039,20260918,93557510,0,4470062,0,B,91100,500,
000039.SZ,000039,20260918,93557530,0,4470237,0,B,91100,900,
000039.SZ,000039,20260918,93557780,0,4472834,0,S,91100,200,
000039.SZ,000039,20260918,93558030,0,4474293,0,B,91100,200,
000039.SZ,000039,20260918,93601210,0,4494965,0,B,89800,10000,
000039.SZ,000039,20260918,93602270,0,4504669,0,S,91100,2300,
000039.SZ,000039,20260918,93602300,0,4504865,0,B,91100,100,
000039.SZ,000039,20260918,93602300,0,4504871,0,B,91100,2100,
000039.SZ,000039,20260918,93602300,0,4504875,0,B,91100,300,
000039.SZ,000039,20260918,93602300,0,4504876,0,S,91000,100,
000039.SZ,000039,20260918,93602300,0,4504961,0,B,91100,300,
000039.SZ,000039,20260918,93602310,0,4505027,0,B,91100,100,
000039.SZ,000039,20260918,93602320,0,4505119,0,S,91000,100,
000039.SZ,000039,20260918,93602990,0,4510255,0,S,91100,200,
000039.SZ,000039,20260918,93603140,0,4511486,0,B,90900,1400,
000039.SZ,000039,20260918,93603550,0,4514437,0,B,91100,200,
000039.SZ,000039,20260918,93605670,0,4532706,0,S,91200,600,
000039.SZ,000039,20260918,93605970,0,4534830,0,B,91100,700,
000039.SZ,000039,20260918,93606660,0,4541142,0,B,91100,2700,
000039.SZ,000039,20260918,93607010,0,4544189,0,S,91100,600,
000039.SZ,000039,20260918,93607590,0,4549476,0,S,91100,600,
000039.SZ,000039,20260918,93607600,0,4549546,0,S,91200,500,
000039.SZ,000039,20260918,93607610,0,4549589,0,B,91200,600,
000039.SZ,000039,20260918,93608290,0,4554521,0,B,91100,5000,
000039.SZ,000039,20260918,93608410,0,4555331,0,S,91200,1000,
000039.SZ,000039,20260918,93608420,0,4555399,0,B,90700,6000,
000039.SZ,000039,20260918,93608590,0,4556686,0,S,95500,200,
000039.SZ,000039,20260918,93608720,0,4557787,0,S,91100,600,
000039.SZ,000039,20260918,93610000,0,4569603,0,S,91200,2300,
000039.SZ,000039,20260918,93610580,0,4574273,0,S,91100,3100,
000039.SZ,000039,20260918,93610590,0,4574351,0,B,91100,1000,
000039.SZ,000039,20260918,93610630,0,4574609,0,B,91200,30000,
000039.SZ,000039,20260918,93610680,0,4575111,0,S,91200,100,
000039.SZ,000039,20260918,93611200,0,4579363,0,S,91100,2300,
000039.SZ,000039,20260918,93611280,0,4580152,0,S,91400,200,
000039.SZ,000039,20260918,93612220,0,4586234,0,S,91200,600,
000039.SZ,000039,20260918,93612220,0,4586237,0,S,89900,1800,
000039.SZ,000039,20260918,93612220,0,4586263,0,S,91200,6700,
000039.SZ,000039,20260918,93612240,0,4586355,0,B,91200,1000,
000039.SZ,000039,20260918,93612240,0,4586366,0,S,91200,100,
000039.SZ,000039,20260918,93612250,0,4586390,0,B,91200,6700,
000039.SZ,000039,20260918,93613360,0,4595460,0,B,91100,2200,
000039.SZ,000039,20260918,93613360,0,4595471,0,B,91100,1500,
000039.SZ,000039,20260918,93613370,0,4595540,0,S,91200,100,
000039.SZ,000039,20260918,93613390,0,4595744,0,S,92300,1000,
000039.SZ,000039,20260918,93613420,0,4595872,0,B,91100,2100,
000039.SZ,000039,20260918,93613420,0,4595873,0,B,91100,600,
000039.SZ,000039,20260918,93613460,0,4596136,0,B,91100,2200,
000039.SZ,000039,20260918,93613500,0,4596416,0,S,91100,300,
000039.SZ,000039,20260918,93614220,0,4602109,0,S,91200,600,
000039.SZ,000039,20260918,93614650,0,4605345,0,B,91200,100,
000039.SZ,000039,20260918,93615300,0,4609805,0,B,91200,2400,
000039.SZ,000039,20260918,93615320,0,4609950,0,S,91200,100,
000039.SZ,000039,20260918,93615350,0,4610273,0,S,91200,1700,
000039.SZ,000039,20260918,93615570,0,4612456,0,S,91200,2300,
000039.SZ,000039,20260918,93615960,0,4616213,0,S,91100,200,
000039.SZ,000039,20260918,93616020,0,4616651,0,B,91300,1000,
000039.SZ,000039,20260918,93616070,0,4617175,0,S,91100,300,
000039.SZ,000039,20260918,93616270,0,4618703,0,B,91200,100,
000039.SZ,000039,20260918,93616270,0,4618712,0,B,91200,100,
000039.SZ,000039,20260918,93616270,0,4618719,0,B,91200,100,
000039.SZ,000039,20260918,93616790,0,4622913,0,S,91100,4800,
000039.SZ,000039,20260918,93616860,0,4623461,0,B,91700,2300,
000039.SZ,000039,20260918,93616890,0,4623707,0,S,91200,100,
000039.SZ,000039,20260918,93617370,0,4627703,0,S,100400,100,
000039.SZ,000039,20260918,93617480,0,4628277,0,B,91000,10700,
000039.SZ,000039,20260918,93617950,0,4631619,0,S,91100,3000,
000039.SZ,000039,20260918,93618160,0,4633600,0,S,91200,100,
000039.SZ,000039,20260918,93618160,0,4633601,0,S,91200,100,
000039.SZ,000039,20260918,93618200,0,4633827,0,B,91100,300,
000039.SZ,000039,20260918,93618530,0,4636749,0,B,91300,1800,
000039.SZ,000039,20260918,93618550,0,4637028,0,S,91200,100,
000039.SZ,000039,20260918,93618550,0,4637038,0,S,91200,100,
000039.SZ,000039,20260918,93618550,0,4637041,0,S,91200,200,
000039.SZ,000039,20260918,93618550,0,4637042,0,S,91200,100,
000039.SZ,000039,20260918,93618550,0,4637046,0,S,91200,100,
000039.SZ,000039,20260918,93618550,0,4637047,0,S,91200,100,
000039.SZ,000039,20260918,93618550,0,4637050,0,S,91200,100,
000039.SZ,000039,20260918,93618550,0,4637053,0,S,91200,100,
000039.SZ,000039,20260918,93618550,0,4637054,0,S,91200,100,
000039.SZ,000039,20260918,93618550,0,4637057,0,S,91200,100,
000039.SZ,000039,20260918,93618550,0,4637064,0,S,91200,100,
000039.SZ,000039,20260918,93618580,0,4637298,0,S,91200,100,
000039.SZ,000039,20260918,93618580,0,4637299,0,S,91200,100,
000039.SZ,000039,20260918,93618580,0,4637300,0,S,91200,100,
000039.SZ,000039,20260918,93618600,0,4637552,0,S,91200,2400,
000039.SZ,000039,20260918,93618840,0,4639752,0,B,90800,500,
000039.SZ,000039,20260918,93618970,0,4640976,0,B,91100,100,
000039.SZ,000039,20260918,93619150,0,4642580,0,B,91000,2000,
000039.SZ,000039,20260918,93619420,0,4644868,0,B,91300,1000,
000039.SZ,000039,20260918,93620370,0,4651323,0,B,91100,1200,
000039.SZ,000039,20260918,93620890,0,4654793,0,S,91100,2800,
000039.SZ,000039,20260918,93620930,0,4654993,0,B,88800,2300,
000039.SZ,000039,20260918,93621730,0,4662121,0,B,91200,100,
000039.SZ,000039,20260918,93621750,0,4662274,0,S,91200,100,
000039.SZ,000039,20260918,93621750,0,4662302,0,S,91200,100,
000039.SZ,000039,20260918,93621750,0,4662303,0,S,91200,100,
000039.SZ,000039,20260918,93621760,0,4662376,0,S,91200,2400,
000039.SZ,000039,20260918,93621790,0,4662554,0,S,91200,100,
000039.SZ,000039,20260918,93621790,0,4662555,0,S,91200,100,
000039.SZ,000039,20260918,93621790,0,4662578,0,S,91200,200,
000039.SZ,000039,20260918,93621790,0,4662582,0,S,91200,100,
000039.SZ,000039,20260918,93621790,0,4662583,0,S,91200,100,
000039.SZ,000039,20260918,93621790,0,4662584,0,S,91200,300,
000039.SZ,000039,20260918,93621790,0,4662586,0,S,91200,100,
000039.SZ,000039,20260918,93621890,0,4663466,0,B,91100,7000,
000039.SZ,000039,20260918,93621990,0,4664338,0,B,91100,1100,
000039.SZ,000039,20260918,93622020,0,4664534,0,S,91200,200,
000039.SZ,000039,20260918,93624150,0,4682392,0,S,91200,200,
000039.SZ,000039,20260918,93624190,0,4682693,0,S,91200,100,
000039.SZ,000039,20260918,93624200,0,4682773,0,S,91200,100,
000039.SZ,000039,20260918,93624230,0,4683008,0,S,91200,100,
000039.SZ,000039,20260918,93624550,0,4686550,0,B,91000,700,
000039.SZ,000039,20260918,93624640,0,4687376,0,S,91200,400,
000039.SZ,000039,20260918,93624740,0,4688153,0,B,91100,1000,
000039.SZ,000039,20260918,93624770,0,4688303,0,S,91200,100,
000039.SZ,000039,20260918,93624770,0,4688306,0,S,91200,100,
000039.SZ,000039,20260918,93624770,0,4688337,0,S,91200,100,
000039.SZ,000039,20260918,93624800,0,4688563,0,S,91200,100,
000039.SZ,000039,20260918,93624800,0,4688564,0,S,91200,100,
000039.SZ,000039,20260918,93624800,0,4688566,0,S,91200,100,
000039.SZ,000039,20260918,93624810,0,4688635,0,S,91200,100,
000039.SZ,000039,20260918,93624810,0,4688638,0,S,91300,2500,
000039.SZ,000039,20260918,93624840,0,4688826,0,S,91200,200,
000039.SZ,000039,20260918,93624840,0,4688830,0,S,91200,100,
000039.SZ,000039,20260918,93624840,0,4688831,0,S,91200,100,
000039.SZ,000039,20260918,93624840,0,4688833,0,S,91200,100,
000039.SZ,000039,20260918,93624840,0,4688834,0,S,91200,100,
000039.SZ,000039,20260918,93624840,0,4688835,0,S,91200,100,
000039.SZ,000039,20260918,93624840,0,4688839,0,S,91200,100,
000039.SZ,000039,20260918,93624840,0,4688840,0,S,91200,100,
000039.SZ,000039,20260918,93624840,0,4688855,0,S,91200,100,
000039.SZ,000039,20260918,93624840,0,4688885,0,S,91200,100,
000039.SZ,000039,20260918,93624840,0,4688888,0,S,91200,200,
000039.SZ,000039,20260918,93624840,0,4688891,0,S,91200,100,
000039.SZ,000039,20260918,93625370,0,4693473,0,S,91200,400,
000039.SZ,000039,20260918,93625940,0,4697974,0,S,91100,100,
000039.SZ,000039,20260918,93625950,0,4698028,0,S,91100,300,
000039.SZ,000039,20260918,93626020,0,4698568,0,S,91100,300,
000039.SZ,000039,20260918,93627260,0,4707183,0,B,91100,10000,
000039.SZ,000039,20260918,93627260,0,4707222,0,S,91200,100,
000039.SZ,000039,20260918,93627290,0,4707411,0,S,91200,200,
000039.SZ,000039,20260918,93627290,0,4707415,0,S,91200,100,
000039.SZ,000039,20260918,93627360,0,4708018,0,S,91200,200,
000039.SZ,000039,20260918,93627490,0,4709432,0,S,91100,1000,
000039.SZ,000039,20260918,93627520,0,4709593,0,B,91000,100,
000039.SZ,000039,20260918,93627530,0,4709731,0,S,91200,100,
000039.SZ,000039,20260918,93628080,0,4714603,1,S,0,600,
000039.SZ,000039,20260918,93628120,0,4714947,0,S,91200,100,
000039.SZ,000039,20260918,93628120,0,4714948,0,S,91200,100,
000039.SZ,000039,20260918,93628150,0,4715130,0,S,91200,100,
000039.SZ,000039,20260918,93628150,0,4715161,0,S,91200,100,
000039.SZ,000039,20260918,93628150,0,4715205,0,S,91200,100,
000039.SZ,000039,20260918,93628180,0,4715388,0,S,91200,100,
000039.SZ,000039,20260918,93628180,0,4715391,0,S,91200,200,
