万得代码,交易所代码,自然日,时间,成交编号,成交代码,委托代码,BS标志,成交价格,成交数量,叫卖序号,叫买序号,
000001.SZ,000001,20260918,91603800,202498,C,0, ,0,100,0,193786,
000001.SZ,000001,20260918,91603800,202499,C,0, ,0,100,0,193768,
000001.SZ,000001,20260918,91603810,202501,C,0, ,0,100,0,193764,
000001.SZ,000001,20260918,91603810,202502,C,0, ,0,100,0,193782,
000001.SZ,000001,20260918,91603810,202504,C,0, ,0,100,0,193767,
000001.SZ,000001,20260918,91603810,202506,C,0, ,0,100,0,193785,
000001.SZ,000001,20260918,91603820,202509,C,0, ,0,100,0,193752,
000001.SZ,000001,20260918,91603820,202510,C,0, ,0,100,0,193793,
000001.SZ,000001,20260918,91603820,202511,C,0, ,0,100,0,193697,
000001.SZ,000001,20260918,91603820,202512,C,0, ,0,100,0,193747,
000001.SZ,000001,20260918,91603830,202515,C,0, ,0,100,0,193674,
000001.SZ,000001,20260918,91603830,202516,C,0, ,0,100,0,193694,
000001.SZ,000001,20260918,91603830,202517,C,0, ,0,100,0,193743,
000001.SZ,000001,20260918,91603830,202519,C,0, ,0,100,0,193756,
000001.SZ,000001,20260918,91603830,202520,C,0, ,0,100,0,193757,
000001.SZ,000001,20260918,91603830,202521,C,0, ,0,100,0,193755,
000001.SZ,000001,20260918,91603830,202522,C,0, ,0,100,0,193683,
000001.SZ,000001,20260918,91603850,202529,C,0, ,0,100,0,193691,
000001.SZ,000001,20260918,91603850,202532,C,0, ,0,100,0,193749,
000001.SZ,000001,20260918,91603850,202533,C,0, ,0,100,0,193770,
000001.SZ,000001,20260918,91603850,202534,C,0, ,0,100,0,193744,
000001.SZ,000001,20260918,91603850,202535,C,0, ,0,100,0,193745,
000001.SZ,000001,20260918,91603850,202537,C,0, ,0,100,0,193777,
000001.SZ,000001,20260918,91603850,202538,C,0, ,0,100,0,193707,
000001.SZ,000001,20260918,91603850,202540,C,0, ,0,100,0,193779,
000001.SZ,000001,20260918,91603850,202542,C,0, ,0,100,0,193726,
000001.SZ,000001,20260918,91603860,202544,C,0, ,0,100,0,193754,
000001.SZ,000001,20260918,91603860,202545,C,0, ,0,100,0,193737,
000001.SZ,000001,20260918,91603860,202547,C,0, ,0,100,0,193700,
000001.SZ,000001,20260918,91603860,202548,C,0, ,0,100,0,193712,
000001.SZ,000001,20260918,91603870,202549,C,0, ,0,100,0,193693,
000001.SZ,000001,20260918,91603870,202551,C,0, ,0,100,0,193662,
000001.SZ,000001,20260918,91603870,202555,C,0, ,0,100,0,193806,
000001.SZ,000001,20260918,91603880,202556,C,0, ,0,100,0,193713,
000001.SZ,000001,20260918,91603880,202558,C,0, ,0,100,0,193807,
000001.SZ,000001,20260918,91603880,202559,C,0, ,0,100,0,193808,
000001.SZ,000001,20260918,91603890,202562,C,0, ,0,100,0,193769,
000001.SZ,000001,20260918,91603890,202563,C,0, ,0,100,0,193766,
000001.SZ,000001,20260918,91603900,202565,C,0, ,0,100,0,193781,
000001.SZ,000001,20260918,91603900,202566,C,0, ,0,100,0,193684,
000001.SZ,000001,20260918,91603900,202567,C,0, ,0,100,0,193895,
000001.SZ,000001,20260918,91603930,202576,C,0, ,0,100,0,193715,
000001.SZ,000001,20260918,91603930,202577,C,0, ,0,100,0,193739,
000001.SZ,000001,20260918,91603930,202578,C,0, ,0,100,0,193740,
000001.SZ,000001,20260918,91603940,202582,C,0, ,0,100,0,193718,
000001.SZ,000001,20260918,91604020,202603,C,0, ,0,100,0,193862,
000001.SZ,000001,20260918,91604020,202604,C,0, ,0,100,0,193864,
000001.SZ,000001,20260918,91604020,202605,C,0, ,0,100,0,193863,
000001.SZ,000001,20260918,91604020,202606,C,0, ,0,100,0,193865,
000001.SZ,000001,20260918,91604030,202609,C,0, ,0,100,0,193789,
000001.SZ,000001,20260918,91604030,202610,C,0, ,0,100,0,193790,
000001.SZ,000001,20260918,91604030,202611,C,0, ,0,100,0,193791,
000001.SZ,000001,20260918,91604060,202627,C,0, ,0,100,0,193774,
000001.SZ,000001,20260918,91604930,202863,C,0, ,0,100,0,195904,
000001.SZ,000001,20260918,91604930,202864,C,0, ,0,100,0,195905,
000001.SZ,000001,20260918,91604960,202869,C,0, ,0,100,0,195910,
000001.SZ,000001,20260918,91604960,202870,C,0, ,0,100,0,195906,
000001.SZ,000001,20260918,91605770,203128,C,0, ,0,190000,188204,0,
000001.SZ,000001,20260918,91606000,203180,C,0, ,0,100,0,203175,
000001.SZ,000001,20260918,91606000,203181,C,0, ,0,100,0,203176,
000001.SZ,000001,20260918,91606000,203182,C,0, ,0,100,0,203178,
000001.SZ,000001,20260918,91606000,203183,C,0, ,0,100,0,203179,
000001.SZ,000001,20260918,91606010,203187,C,0, ,0,100,0,203177,
000001.SZ,000001,20260918,91606020,203191,C,0, ,0,100,0,203189,
000001.SZ,000001,20260918,91606540,203362,C,0, ,0,100,0,202390,
000001.SZ,000001,20260918,91606540,203363,C,0, ,0,100,0,202389,
000001.SZ,000001,20260918,91606560,203366,C,0, ,0,100,0,202375,
000001.SZ,000001,20260918,91607030,203445,C,0, ,0,100,0,203423,
000001.SZ,000001,20260918,91607200,203492,C,0, ,0,100,0,203458,
000001.SZ,000001,20260918,91607870,203647,C,0, ,0,100,0,201509,
000001.SZ,000001,20260918,91608210,203747,C,0, ,0,100,0,192405,
000001.SZ,000001,20260918,91608220,203752,C,0, ,0,100,0,192524,
000001.SZ,000001,20260918,91608220,203753,C,0, ,0,100,0,192619,
000001.SZ,000001,20260918,91608220,203754,C,0, ,0,100,0,192381,
000001.SZ,000001,20260918,91608220,203756,C,0, ,0,100,0,192632,
000001.SZ,000001,20260918,91608230,203762,C,0, ,0,100,0,192660,
000001.SZ,000001,20260918,91608260,203769,C,0, ,0,100,0,192647,
000001.SZ,000001,20260918,91608260,203771,C,0, ,0,100,0,201823,
000001.SZ,000001,20260918,91608270,203774,C,0, ,0,100,0,192588,
000001.SZ,000001,20260918,91608270,203776,C,0, ,0,100,0,192559,
000001.SZ,000001,20260918,91608280,203779,C,0, ,0,100,0,192664,
000001.SZ,000001,20260918,91608280,203780,C,0, ,0,100,0,192663,
000001.SZ,000001,20260918,91608300,203786,C,0, ,0,100,0,192452,
000001.SZ,000001,20260918,91608300,203787,C,0, ,0,100,0,192453,
000001.SZ,000001,20260918,91608300,203788,C,0, ,0,100,0,192512,
000001.SZ,000001,20260918,91608300,203789,C,0, ,0,100,0,192513,
000001.SZ,000001,20260918,91608330,203804,C,0, ,0,100,0,192460,
000001.SZ,000001,20260918,91608380,203815,C,0, ,0,100,0,201673,
000001.SZ,000001,20260918,91608570,203864,C,0, ,0,100,0,194278,
000001.SZ,000001,20260918,91608620,203875,C,0, ,0,100,0,194292,
000001.SZ,000001,20260918,91608620,203876,C,0, ,0,100,0,194291,
000001.SZ,000001,20260918,91608620,203877,C,0, ,0,100,0,194290,
000001.SZ,000001,20260918,91608640,203885,C,0, ,0,100,0,194294,
000001.SZ,000001,20260918,91608640,203886,C,0, ,0,100,0,194313,
000001.SZ,000001,20260918,91608640,203887,C,0, ,0,100,0,194382,
000001.SZ,000001,20260918,91608640,203888,C,0, ,0,100,0,194380,
000001.SZ,000001,20260918,91608650,203894,C,0, ,0,100,0,194297,
000001.SZ,000001,20260918,91608670,203899,C,0, ,0,100,0,194432,
000001.SZ,000001,20260918,91608680,203900,C,0, ,0,100,0,194412,
000001.SZ,000001,20260918,91608680,203901,C,0, ,0,100,0,194487,
000001.SZ,000001,20260918,91608680,203902,C,0, ,0,100,0,194483,
000001.SZ,000001,20260918,91608680,203903,C,0, ,0,100,0,194484,
000001.SZ,000001,20260918,91608680,203904,C,0, ,0,100,0,194496,
000001.SZ,000001,20260918,91608680,203905,C,0, ,0,100,0,194481,
000001.SZ,000001,20260918,91608680,203906,C,0, ,0,100,0,194500,
000001.SZ,000001,20260918,91608680,203907,C,0, ,0,100,0,194515,
000001.SZ,000001,20260918,91608680,203908,C,0, ,0,100,0,194511,
000001.SZ,000001,20260918,91608680,203910,C,0, ,0,100,0,194451,
000001.SZ,000001,20260918,91608680,203911,C,0, ,0,100,0,194309,
000001.SZ,000001,20260918,91608690,203912,C,0, ,0,100,0,194385,
000001.SZ,000001,20260918,91608690,203913,C,0, ,0,100,0,194413,
000001.SZ,000001,20260918,91608690,203914,C,0, ,0,100,0,194626,
000001.SZ,000001,20260918,91608690,203915,C,0, ,0,100,0,194416,
000001.SZ,000001,20260918,91608690,203916,C,0, ,0,100,0,194384,
000001.SZ,000001,20260918,91608690,203917,C,0, ,0,100,0,194308,
000001.SZ,000001,20260918,91608690,203918,C,0, ,0,100,0,194312,
000001.SZ,000001,20260918,91608690,203919,C,0, ,0,100,0,194310,
000001.SZ,000001,20260918,91608690,203920,C,0, ,0,100,0,194375,
000001.SZ,000001,20260918,91608690,203921,C,0, ,0,100,0,194377,
000001.SZ,000001,20260918,91608690,203922,C,0, ,0,100,0,194376,
000001.SZ,000001,20260918,91608690,203923,C,0, ,0,100,0,194404,
000001.SZ,000001,20260918,91608690,203924,C,0, ,0,100,0,194406,
000001.SZ,000001,20260918,91608690,203925,C,0, ,0,100,0,194444,
000001.SZ,000001,20260918,91608690,203926,C,0, ,0,100,0,194465,
000001.SZ,000001,20260918,91608690,203927,C,0, ,0,100,0,194437,
000001.SZ,000001,20260918,91608700,203929,C,0, ,0,100,0,194642,
000001.SZ,000001,20260918,91608700,203930,C,0, ,0,100,0,194616,
000001.SZ,000001,20260918,91608700,203931,C,0, ,0,100,0,194617,
000001.SZ,000001,20260918,91608700,203933,C,0, ,0,100,0,194403,
000001.SZ,000001,20260918,91608700,203934,C,0, ,0,100,0,194392,
000001.SZ,000001,20260918,91608700,203935,C,0, ,0,100,0,194636,
000001.SZ,000001,20260918,91608700,203937,C,0, ,0,100,0,194414,
000001.SZ,000001,20260918,91608700,203938,C,0, ,0,100,0,194353,
000001.SZ,000001,20260918,91608700,203939,C,0, ,0,100,0,194659,
000001.SZ,000001,20260918,91608700,203940,C,0, ,0,100,0,194324,
000001.SZ,000001,20260918,91608710,203941,C,0, ,0,100,0,194653,
000001.SZ,000001,20260918,91608740,203953,C,0, ,0,100,0,194657,
000001.SZ,000001,20260918,91608750,203956,C,0, ,0,100,0,194448,
000001.SZ,000001,20260918,91608750,203957,C,0, ,0,100,0,194630,
000001.SZ,000001,20260918,91608760,203959,C,0, ,0,100,0,194433,
000001.SZ,000001,20260918,91608760,203961,C,0, ,0,100,0,194443,
000001.SZ,000001,20260918,91608760,203962,C,0, ,0,100,0,194446,
000001.SZ,000001,20260918,91608760,203963,C,0, ,0,100,0,194445,
000001.SZ,000001,20260918,91608770,203964,C,0, ,0,100,0,194464,
000001.SZ,000001,20260918,91608770,203965,C,0, ,0,100,0,194462,
000001.SZ,000001,20260918,91608770,203966,C,0, ,0,100,0,194442,
000001.SZ,000001,20260918,91608770,203968,C,0, ,0,100,0,194523,
000001.SZ,000001,20260918,91608770,203969,C,0, ,0,100,0,194504,
000001.SZ,000001,20260918,91608770,203970,C,0, ,0,100,0,194430,
000001.SZ,000001,20260918,91608770,203971,C,0, ,0,100,0,194460,
000001.SZ,000001,20260918,91608770,203972,C,0, ,0,100,0,194429,
000001.SZ,000001,20260918,91608770,203973,C,0, ,0,100,0,194455,
000001.SZ,000001,20260918,91608770,203974,C,0, ,0,100,0,194457,
000001.SZ,000001,20260918,91608770,203975,C,0, ,0,100,0,194450,
000001.SZ,000001,20260918,91608770,203976,C,0, ,0,100,0,194490,
000001.SZ,000001,20260918,91608770,203977,C,0, ,0,100,0,194489,
000001.SZ,000001,20260918,91608770,203978,C,0, ,0,100,0,194643,
000001.SZ,000001,20260918,91608770,203979,C,0, ,0,100,0,194463,
000001.SZ,000001,20260918,91608770,203980,C,0, ,0,100,0,194488,
000001.SZ,000001,20260918,91608770,203981,C,0, ,0,100,0,194492,
000001.SZ,000001,20260918,91608780,203983,C,0, ,0,100,0,194499,
000001.SZ,000001,20260918,91608780,203984,C,0, ,0,100,0,194665,
000001.SZ,000001,20260918,91608780,203985,C,0, ,0,100,0,194452,
000001.SZ,000001,20260918,91608780,203987,C,0, ,0,100,0,194447,
000001.SZ,000001,20260918,91608800,203999,C,0, ,0,100,0,194522,
000001.SZ,000001,20260918,91608870,204021,C,0, ,0,100,0,194586,
000001.SZ,000001,20260918,91608880,204022,C,0, ,0,100,0,201947,
000001.SZ,000001,20260918,91609240,204140,C,0, ,0,100,0,202047,
000001.SZ,000001,20260918,91609300,204163,C,0, ,0,100,0,201797,
000001.SZ,000001,20260918,91609350,204183,C,0, ,0,100,0,201786,
000001.SZ,000001,20260918,91609430,204203,C,0, ,0,100,0,201792,
000001.SZ,000001,20260918,91609500,204222,C,0, ,0,100,0,201795,
000001.SZ,000001,20260918,91609590,204245,C,0, ,0,100,0,202118,
000001.SZ,000001,20260918,91610570,204478,C,0, ,0,100,0,201800,
000001.SZ,000001,20260918,91610640,204495,C,0, ,0,100,0,201803,
000001.SZ,000001,20260918,91610750,204518,C,0, ,0,100,0,201826,
000001.SZ,000001,20260918,91612140,204858,C,0, ,0,100,0,201821,
000001.SZ,000001,20260918,91612170,204861,C,0, ,0,100,0,201850,
000001.SZ,000001,20260918,91612210,204884,C,0, ,0,100,0,201824,
000001.SZ,000001,20260918,91613290,205095,C,0, ,0,100,0,201825,
000001.SZ,000001,20260918,91613310,205105,C,0, ,0,100,0,195276,
000001.SZ,000001,20260918,91613310,205106,C,0, ,0,100,0,195284,
000001.SZ,000001,20260918,91613310,205107,C,0, ,0,100,0,195269,
000001.SZ,000001,20260918,91613310,205108,C,0, ,0,100,0,195322,
000001.SZ,000001,20260918,91613320,205109,C,0, ,0,100,0,195272,
000001.SZ,000001,20260918,91613320,205117,C,0, ,0,100,0,195527,
000001.SZ,000001,20260918,91613320,205119,C,0, ,0,100,0,195243,
000001.SZ,000001,20260918,91613320,205121,C,0, ,0,100,0,195333,
000001.SZ,000001,20260918,91613330,205125,C,0, ,0,100,0,195587,
000001.SZ,000001,20260918,91613350,205130,C,0, ,0,100,0,195402,
000001.SZ,000001,20260918,91613350,205131,C,0, ,0,100,0,195474,
000001.SZ,000001,20260918,91613350,205132,C,0, ,0,100,0,195220,
000001.SZ,000001,20260918,91613350,205133,C,0, ,0,100,0,195299,
000001.SZ,000001,20260918,91613360,205138,C,0, ,0,100,0,195511,
000001.SZ,000001,20260918,91613360,205142,C,0, ,0,100,0,195273,
000001.SZ,000001,20260918,91613360,205143,C,0, ,0,100,0,195520,
000001.SZ,000001,20260918,91613370,205144,C,0, ,0,100,0,195480,
000001.SZ,000001,20260918,91613370,205145,C,0, ,0,100,0,195479,
000001.SZ,000001,20260918,91613370,205146,C,0, ,0,100,0,195372,
000001.SZ,000001,20260918,91613370,205147,C,0, ,0,100,0,195591,
000001.SZ,000001,20260918,91613370,205149,C,0, ,0,100,0,195584,
000001.SZ,000001,20260918,91613380,205150,C,0, ,0,100,0,195548,
000001.SZ,000001,20260918,91613380,205151,C,0, ,0,100,0,195540,
000001.SZ,000001,20260918,91613380,205152,C,0, ,0,100,0,195444,
000001.SZ,000001,20260918,91613380,205155,C,0, ,0,100,0,195335,
000001.SZ,000001,20260918,91613390,205156,C,0, ,0,100,0,201828,
000001.SZ,000001,20260918,91613390,205158,C,0, ,0,100,0,195528,
000001.SZ,000001,20260918,91613400,205161,C,0, ,0,100,0,196992,
000001.SZ,000001,20260918,91613400,205162,C,0, ,0,100,0,196993,
000001.SZ,000001,20260918,91613410,205163,C,0, ,0,100,0,195573,
000001.SZ,000001,20260918,91613420,205167,C,0, ,0,100,0,195245,
000001.SZ,000001,20260918,91613420,205168,C,0, ,0,100,0,195504,
000001.SZ,000001,20260918,91613420,205170,C,0, ,0,100,0,195339,
000001.SZ,000001,20260918,91613420,205171,C,0, ,0,100,0,195507,
000001.SZ,000001,20260918,91613420,205172,C,0, ,0,100,0,195505,
000001.SZ,000001,20260918,91613420,205173,C,0, ,0,100,0,195498,
000001.SZ,000001,20260918,91613420,205174,C,0, ,0,100,0,195405,
000001.SZ,000001,20260918,91613420,205175,C,0, ,0,100,0,195506,
000001.SZ,000001,20260918,91613420,205176,C,0, ,0,100,0,195594,
000001.SZ,000001,20260918,91613420,205177,C,0, ,0,100,0,195503,
000001.SZ,000001,20260918,91613430,205178,C,0, ,0,100,0,195419,
000001.SZ,000001,20260918,91613430,205179,C,0, ,0,100,0,195394,
000001.SZ,000001,20260918,91613430,205180,C,0, ,0,100,0,195486,
000001.SZ,000001,20260918,91613430,205181,C,0, ,0,100,0,195435,
000001.SZ,000001,20260918,91613430,205182,C,0, ,0,100,0,195460,
000001.SZ,000001,20260918,91613430,205183,C,0, ,0,100,0,195529,
000001.SZ,000001,20260918,91613430,205184,C,0, ,0,100,0,195457,
000001.SZ,000001,20260918,91613430,205185,C,0, ,0,100,0,195458,
000001.SZ,000001,20260918,91613430,205186,C,0, ,0,100,0,195351,
000001.SZ,000001,20260918,91613440,205188,C,0, ,0,100,0,196187,
000001.SZ,000001,20260918,91613440,205189,C,0, ,0,100,0,196154,
000001.SZ,000001,20260918,91613440,205190,C,0, ,0,100,0,196186,
000001.SZ,000001,20260918,91613440,205191,C,0, ,0,100,0,196211,
000001.SZ,000001,20260918,91613440,205192,C,0, ,0,100,0,196189,
000001.SZ,000001,20260918,91613440,205193,C,0, ,0,100,0,196188,
000001.SZ,000001,20260918,91613440,205194,C,0, ,0,100,0,196185,
000001.SZ,000001,20260918,91613440,205195,C,0, ,0,100,0,196224,
000001.SZ,000001,20260918,91613440,205196,C,0, ,0,100,0,196209,
000001.SZ,000001,20260918,91613440,205197,C,0, ,0,100,0,195365,
000001.SZ,000001,20260918,91613440,205198,C,0, ,0,100,0,195448,
000001.SZ,000001,20260918,91613440,205199,C,0, ,0,100,0,195392,
000001.SZ,000001,20260918,91613440,205200,C,0, ,0,100,0,195446,
000001.SZ,000001,20260918,91613440,205201,C,0, ,0,100,0,196273,
000001.SZ,000001,20260918,91613440,205202,C,0, ,0,100,0,196240,
000001.SZ,000001,20260918,91613440,205203,C,0, ,0,100,0,195500,
000001.SZ,000001,20260918,91613440,205204,C,0, ,0,100,0,196239,
000001.SZ,000001,20260918,91613440,205205,C,0, ,0,100,0,196253,
000001.SZ,000001,20260918,91613440,205206,C,0, ,0,100,0,196208,
000001.SZ,000001,20260918,91613450,205207,C,0, ,0,100,0,195436,
000001.SZ,000001,20260918,91613450,205209,C,0, ,0,100,0,195542,
000001.SZ,000001,20260918,91613450,205210,C,0, ,0,100,0,195447,
000001.SZ,000001,20260918,91613450,205211,C,0, ,0,100,0,195445,
000001.SZ,000001,20260918,91613460,205217,C,0, ,0,100,0,195499,
000001.SZ,000001,20260918,91613470,205219,C,0, ,0,100,0,195455,
000001.SZ,000001,20260918,91613480,205221,C,0, ,0,100,0,195475,
000001.SZ,000001,20260918,91613490,205224,C,0, ,0,100,0,201834,
000001.SZ,000001,20260918,91613490,205225,C,0, ,0,100,0,195465,
000001.SZ,000001,20260918,91613500,205228,C,0, ,0,100,0,195903,
000001.SZ,000001,20260918,91613500,205230,C,0, ,0,100,0,195368,
000001.SZ,000001,20260918,91613500,205231,C,0, ,0,100,0,195466,
000001.SZ,000001,20260918,91613510,205233,C,0, ,0,100,0,195263,
000001.SZ,000001,20260918,91613510,205234,C,0, ,0,100,0,195476,
000001.SZ,000001,20260918,91613540,205241,C,0, ,0,100,0,195362,
000001.SZ,000001,20260918,91613540,205242,C,0, ,0,100,0,195468,
000001.SZ,000001,20260918,91613540,205243,C,0, ,0,100,0,195363,
000001.SZ,000001,20260918,91613540,205244,C,0, ,0,100,0,195364,
000001.SZ,000001,20260918,91613540,205245,C,0, ,0,100,0,195469,
000001.SZ,000001,20260918,91613540,205246,C,0, ,0,100,0,195226,
000001.SZ,000001,20260918,91613540,205247,C,0, ,0,100,0,195470,
000001.SZ,000001,20260918,91613600,205256,C,0, ,0,100,0,201860,
000001.SZ,000001,20260918,91613600,205257,C,0, ,0,100,0,201832,
000001.SZ,000001,20260918,91613600,205258,C,0, ,0,100,0,196600,
000001.SZ,000001,20260918,91613670,205278,C,0, ,0,100,0,195546,
000001.SZ,000001,20260918,91613670,205279,C,0, ,0,100,0,195547,
000001.SZ,000001,20260918,91613670,205280,C,0, ,0,100,0,195545,
000001.SZ,000001,20260918,91613710,205290,C,0, ,0,100,0,201878,
000001.SZ,000001,20260918,91614430,205435,C,0, ,0,100,0,191928,
000001.SZ,000001,20260918,91614760,205507,C,0, ,0,100,0,201840,
000001.SZ,000001,20260918,91614910,205544,C,0, ,0,100,0,201881,
000001.SZ,000001,20260918,91614970,205562,C,0, ,0,100,0,201855,
000001.SZ,000001,20260918,91615040,205573,C,0, ,0,100,0,201856,
000001.SZ,000001,20260918,91615080,205584,C,0, ,0,100,0,201973,
000001.SZ,000001,20260918,91617540,206098,C,0, ,0,100,0,201923,
000001.SZ,000001,20260918,91617590,206111,C,0, ,0,100,0,201887,
000001.SZ,000001,20260918,91617660,206127,C,0, ,0,100,0,201907,
000001.SZ,000001,20260918,91617730,206138,C,0, ,0,100,0,201908,
000001.SZ,000001,20260918,91617790,206150,C,0, ,0,100,0,192575,
000001.SZ,000001,20260918,91617790,206151,C,0, ,0,100,0,192557,
000001.SZ,000001,20260918,91617790,206152,C,0, ,0,100,0,192517,
000001.SZ,000001,20260918,91617790,206153,C,0, ,0,100,0,192505,
000001.SZ,000001,20260918,91617790,206155,C,0, ,0,100,0,192556,
000001.SZ,000001,20260918,91617850,206170,C,0, ,0,100,0,192583,
000001.SZ,000001,20260918,91617850,206171,C,0, ,0,100,0,192529,
000001.SZ,000001,20260918,91617850,206172,C,0, ,0,100,0,192536,
000001.SZ,000001,20260918,91617850,206173,C,0, ,0,100,0,192516,
000001.SZ,000001,20260918,91617850,206175,C,0, ,0,100,0,192598,
000001.SZ,000001,20260918,91617880,206185,C,0, ,0,100,0,192591,
000001.SZ,000001,20260918,91617890,206191,C,0, ,0,100,0,192526,
000001.SZ,000001,20260918,91617890,206192,C,0, ,0,100,0,192584,
000001.SZ,000001,20260918,91617900,206201,C,0, ,0,100,0,192570,
000001.SZ,000001,20260918,91617910,206207,C,0, ,0,100,0,192470,
000001.SZ,000001,20260918,91617910,206208,C,0, ,0,100,0,192469,
000001.SZ,000001,20260918,91617910,206210,C,0, ,0,100,0,192589,
000001.SZ,000001,20260918,91617910,206211,C,0, ,0,100,0,192561,
000001.SZ,000001,20260918,91617910,206214,C,0, ,0,100,0,192500,
000001.SZ,000001,20260918,91617910,206215,C,0, ,0,100,0,192540,
000001.SZ,000001,20260918,91617920,206216,C,0, ,0,100,0,192568,
000001.SZ,000001,20260918,91617930,206218,C,0, ,0,100,0,192553,
000001.SZ,000001,20260918,91617930,206219,C,0, ,0,100,0,192477,
000001.SZ,000001,20260918,91617930,206220,C,0, ,0,100,0,192545,
000001.SZ,000001,20260918,91617930,206221,C,0, ,0,100,0,192546,
000001.SZ,000001,20260918,91618270,206323,C,0, ,0,100,0,192708,
000001.SZ,000001,20260918,91618810,206434,C,0, ,0,100,0,201910,
000001.SZ,000001,20260918,91618900,206453,C,0, ,0,100,0,201911,
000001.SZ,000001,20260918,91618970,206468,C,0, ,0,100,0,201912,
000001.SZ,000001,20260918,91620640,206801,C,0, ,0,100,0,201936,
000001.SZ,000001,20260918,91621710,207025,C,0, ,0,100,0,201971,
000001.SZ,000001,20260918,91621830,207049,C,0, ,0,100,0,201988,
000001.SZ,000001,20260918,91621910,207063,C,0, ,0,100,0,201961,
000001.SZ,000001,20260918,91621940,207072,C,0, ,0,100,0,201962,
000001.SZ,000001,20260918,91622020,207101,C,0, ,0,100,0,201989,
000001.SZ,000001,20260918,91623080,207338,C,0, ,0,100,0,201974,
000001.SZ,000001,20260918,91623180,207361,C,0, ,0,100,0,201958,
000001.SZ,000001,20260918,91623250,207379,C,0, ,0,100,0,201965,
000001.SZ,000001,20260918,91623510,207427,C,0, ,0,100,0,202036,
000001.SZ,000001,20260918,91623510,207430,C,0, ,0,100,0,202039,
000001.SZ,000001,20260918,91624450,207639,C,0, ,0,100,0,195855,
000001.SZ,000001,20260918,91624460,207641,C,0, ,0,100,0,196199,
