pool_rank,code,name,bottom_percentile,range_60d_pct,mean_abs_return_20d_pct,mean_turnover_20d_pct,recent_volume_ratio,event_volume_ratio,outstanding_share,event_open,event_high,event_low,event_close,event_volume,event_amount,previous_close,event_gain_pct,limit_up_rate_pct,limit_up_price,hit_limit_up,is_st,passes_dormant_filter,dormancy_score
292,002984.SZ,森麒麟,0.0888030888030888,23.655063291139243,1.0632968939949368,1.291304888423595,0.860579163197563,1.8304809768615975,713920189.0,13.56,14.16,13.47,14.07,16874996.0,235170212.0,13.56,3.761061946902644,10.0,14.92,False,False,True,82.50290585044556
293,300627.SZ,华测导航,0.07016706443914075,18.323216995447655,1.3918252399212538,1.274399532382427,0.8437528827896276,0.6469038759910415,657131856.0,27.83,27.97,27.55,27.63,5417487.0,150223497.0,27.83,-0.7186489399928164,20.0,33.4,False,False,True,82.48159628051144
294,000561.SZ,烽火电子,0.14575411913814962,21.68674698795181,1.270869822394356,0.9916924161906273,0.7665881106631373,0.7974121855401611,776247360.0,7.77,7.92,7.76,7.9,6138468.0,48322204.0,7.79,1.412066752246477,10.0,8.57,False,False,True,82.47772181325068
295,002526.SZ,山东矿机,0.13592233009708748,21.311475409836067,0.9561406053619506,1.2664124476558936,0.8887934260187488,1.3599241935764157,1771234438.0,2.72,2.8,2.71,2.8,30504641.0,84246422.0,2.72,2.941176470588225,10.0,2.99,False,False,True,82.4438202247191
296,301559.SZ,中集环科,0.17896174863387965,19.444444444444443,0.9469002670409358,1.554406888888884,0.6906588966074944,1.038586207443754,90000000.0,13.19,13.4,13.16,13.36,1452947.0,19375188.0,13.19,1.2888551933282866,20.0,15.83,False,False,True,82.41282448663308
297,002405.SZ,四维图新,0.05536332179930785,27.73109243697478,1.0931329186634304,1.514644275452118,0.6518549192763347,0.8350565842875702,2355762401.0,6.26,6.38,6.22,6.33,29796005.0,188475955.0,6.27,0.9569377990430672,10.0,6.9,False,False,True,82.39538938395971
298,603309.SH,维力医疗,0.10795454545454548,17.3953488372093,1.0017415716436529,1.5051375979541728,0.9807393452809973,0.5416421597720198,291871418.0,11.33,11.44,11.29,11.41,2379470.0,27033300.0,11.32,0.7950530035335746,10.0,12.45,False,False,True,82.39442076714452
299,600787.SH,中储股份,0.23788546255506604,18.765432098765423,0.9354032231285847,0.7277041879471445,0.8656971737918148,1.0451337279695234,2170079582.0,4.6,4.68,4.59,4.66,16504501.0,76835860.0,4.59,1.5250544662309462,10.0,5.05,False,False,True,82.34598992638512
300,603215.SH,比依股份,0.18012422360248442,24.0,1.3071054235149098,0.63273257505085,0.6889531549869148,0.9576628198784802,187228380.0,14.86,14.86,14.63,14.65,1134500.0,16658943.0,14.78,-0.8795669824086527,10.0,16.26,False,False,True,82.34114684230919
301,001391.SZ,国货航,0.0688405797101449,21.37404580152671,1.0272738645746085,1.3515871633393204,1.0072133633534543,1.119810952347985,1519354020.0,4.12,4.17,4.1,4.17,22995759.0,95531656.0,4.12,1.213592233009697,10.0,4.53,False,False,True,82.32855482371174
302,603868.SH,飞科电器,0.22597071928707838,24.7227191413238,1.162344942023599,0.21708062442607504,0.6994623862711739,1.1512228385013925,435600000.0,31.01,31.59,30.89,31.07,1088600.0,34500896.0,31.5,-1.3650793650793691,10.0,34.65,False,False,True,82.31305695466872
303,002287.SZ,奇正藏药,0.17230098146128697,20.731042007637758,1.1152010461089996,0.390212525602139,1.0820729559186413,0.6560815290804788,570989795.0,19.93,20.34,19.86,20.21,1461798.0,29426615.0,19.91,1.5067805123053724,10.0,21.9,False,False,True,82.29949631925611
304,600456.SH,宝钛股份,0.06612410986775182,27.93362307388385,1.248904820727207,1.1249892599074176,0.7085133112534201,0.6794652448601344,477777539.00000006,26.67,26.97,26.51,26.85,3652089.0,97958826.0,26.61,0.901916572717032,10.0,29.27,False,False,True,82.29562185199535
305,002239.SZ,奥特佳,0.16153846153846146,13.247863247863245,1.0343084211210534,1.4905506256007455,0.8926735934752433,1.0330172138590963,3266152096.0,2.55,2.6,2.53,2.58,50291049.0,129472369.0,2.55,1.1764705882353121,10.0,2.81,False,False,True,82.29562185199534
306,600720.SH,中交设计,0.19016393442622948,19.18103448275863,0.9509528228568753,0.798208248143981,1.0054217476956824,1.1711134840272333,1009049771.0,5.22,5.3,5.21,5.3,9432521.0,49751053.0,5.22,1.5325670498084198,10.0,5.74,False,False,True,82.28012398295235
307,688581.SH,安杰思,0.06513693560325678,15.387755102040824,1.078933603386445,1.3646535923624536,1.292433065849726,0.33247093533064914,41178278.0,50.8,51.22,50.56,51.09,186829.0,9527197.0,50.76,0.650118203309713,20.0,60.91,False,False,True,82.26268888027894
308,000900.SZ,现代投资,0.2727272727272728,12.352941176470589,0.8027568821997288,0.7530773474209361,0.9292077461654235,1.1532083939957607,1517752584.0,3.67,3.73,3.65,3.71,13181000.0,48782892.0,3.67,1.089918256130784,10.0,4.04,False,False,True,82.26075164664859
309,002393.SZ,力生制药,0.09331259720062228,17.05310396409874,1.3780060166658836,1.047958495869272,0.9715063075336838,0.9875164415018183,300217443.0,13.96,14.34,13.95,14.3,3106879.0,44084626.0,13.97,2.3622047244094446,10.0,15.37,False,False,True,82.2026346377373
310,002967.SZ,广电计量,0.156899810964083,26.342387871130768,1.347029535755222,0.6901691175642021,0.5998511971810646,0.7002381666827807,606418935.0,17.52,17.6,17.35,17.44,2908600.0,50864542.0,17.49,-0.2858776443681932,10.0,19.24,False,False,True,82.1638899651298
311,600268.SH,国电南自,0.1549295774647886,26.44710578842315,1.086778337071772,1.1893404052179601,0.5700204139717586,0.7443790383990154,1015495450.0,10.52,10.58,10.41,10.45,8990385.0,94187718.0,10.54,-0.8538899430740043,10.0,11.59,False,False,True,82.13676869430454
312,600027.SH,华电国际,0.3076923076923079,14.97695852534564,1.029162905679264,0.763652306312998,0.7073196799458746,0.9889448191455377,9215677327.0,4.82,4.88,4.79,4.84,69597716.0,336615369.0,4.82,0.4149377593360981,10.0,5.3,False,False,True,82.1309569934134
313,002884.SZ,凌霄泵业,0.32344213649851633,11.424731182795679,0.7340335112122924,0.7546867220211145,0.8063975749809198,0.6354391182940228,272657626.0,15.99,16.06,15.91,16.06,1307550.0,20923789.0,15.97,0.5635566687538951,10.0,17.57,False,False,True,82.12514529252228
314,002074.SZ,国轩高科,0.07145661562622681,26.975589573851888,1.2953910562408855,1.2473000537025751,0.6521541870442907,0.5064893907749155,1736657690.0,25.98,26.0,25.78,25.85,10971235.0,283868432.0,25.99,-0.5386687187379668,10.0,28.59,False,False,True,82.09414955443627
315,688065.SH,凯赛生物,0.05537590945836691,27.02569169960476,1.288993231211947,0.8076316102121842,0.887031003237166,0.804262219310651,583378039.0,40.48,40.8,40.22,40.54,3789318.0,153514340.0,40.48,0.14822134387353358,20.0,48.58,False,False,True,82.08252615265401
316,603589.SH,口子窖,0.10489510489510495,22.253841775754136,1.2399235547210683,0.8253899983379853,0.9954570242442127,0.8799015349623056,598119472.0,19.33,19.5,19.28,19.41,4343914.0,84270581.0,19.37,0.20650490449147796,10.0,21.31,False,False,True,82.00891127469973
317,603018.SH,XD华设集,0.19095477386934667,15.478615071283098,1.144008863880694,0.8127316942429793,1.0107548391553502,1.4111504046309942,819147727.0,5.28,5.39,5.27,5.38,9394696.0,50661152.0,5.29,1.7013232514177634,10.0,5.82,False,False,True,81.99728787291748
318,600085.SH,同仁堂,0.20233747260774304,26.728971962616832,0.873849746497851,0.4368561510960361,0.8522930042679004,0.792208476744198,1371470262.0,24.2,24.43,24.12,24.35,4746400.0,115366563.0,24.17,0.7447248655357841,10.0,26.59,False,False,True,81.9546687330492
319,000898.SZ,鞍钢股份,0.20792079207920766,17.032967032967015,1.2536151708234602,0.46221691216675237,0.9508971436825177,1.6231956371716991,7957508008.0,2.04,2.11,2.03,2.1,59702674.0,124483174.0,2.03,3.4482758620689724,10.0,2.23,False,False,True,81.91011235955055
320,601228.SH,广州港,0.3505154639175256,14.801444043321311,0.7655375831389422,0.27790881864677497,0.851576016809178,0.9015297357998199,7544531351.0,3.11,3.15,3.1,3.14,18902300.0,59302284.0,3.11,0.9646302250803984,10.0,3.42,False,False,True,81.88686555598605
321,688271.SH,联影医疗,0.18268618714194787,25.169925755516065,1.1752873700791506,0.5591694028451185,0.7971218652534092,0.6588913951844826,824157988.0,107.11,107.53,106.13,106.87,3036461.0,324803846.0,107.11,-0.22406871440574516,20.0,128.53,False,False,True,81.85586981790004
322,603350.SH,安乃达,0.12983706720977603,32.27676845767298,0.7976333625625431,1.183798683271193,0.6109544122222405,0.8321373650856402,44124500.0,28.44,28.83,28.15,28.71,434663.0,12377950.0,28.42,1.0204081632652962,10.0,31.26,False,False,True,81.83262301433552
323,000707.SZ,双环科技,0.19931271477663232,19.80440097799512,1.0906882607855841,1.1693841076456066,0.7348334291550227,1.7672022221358674,550703589.0,4.68,4.81,4.64,4.8,11380500.0,54206822.0,4.67,2.7837259100642386,10.0,5.14,False,False,True,81.83068578070515
324,600874.SH,创业环保,0.38410596026490074,13.29365079365079,0.5451518353907586,0.5566147786262364,0.7704196379200695,1.5235470835885099,1230418085.0,5.63,5.71,5.61,5.7,10434300.0,59245625.0,5.62,1.4234875444839812,10.0,6.18,False,False,True,81.82293684618367
325,600620.SH,天宸股份,0.17955801104972385,21.052631578947366,1.2956608501911493,0.7302768149780999,0.8123351775920821,1.0037203540131838,686677113.0,4.48,4.62,4.47,4.6,5033300.0,22891130.0,4.45,3.3707865168539186,10.0,4.9,False,False,True,81.8103448275862
326,603568.SH,伟明环保,0.02057613168724273,24.357142857142854,1.4075005397865814,0.45420805764583744,1.1107487622163001,0.5248192450023946,2048457418.0,14.16,14.36,14.16,14.29,4883054.0,69773438.0,14.2,0.6338028169013965,10.0,15.62,False,False,True,81.80937621077102
327,300750.SZ,宁德时代,0.27475745927146245,19.608013684729354,1.208366853662965,0.5068051203644499,0.655863394498824,2.4063859078818606,4260196510.0,345.67,346.6,326.0,335.49,51955096.0,17445391393.0,348.2,-3.650201033888567,20.0,417.84,False,False,True,81.80550174351026
328,600639.SH,浦东金桥,0.3266129032258066,14.18685121107266,0.8301635028072717,0.4797884619196405,0.8769004017952292,0.8612917940402873,850236703.0,9.47,9.61,9.46,9.56,3513500.0,33539499.0,9.48,0.8438818565400741,10.0,10.43,False,False,True,81.79194110809763
329,600570.SH,恒生电子,0.09797724399494315,21.107784431137723,1.2797675015460963,1.215081216506289,0.8708409169751785,0.8122728591528497,1893647942.0,21.51,21.79,21.35,21.43,18689879.0,402405828.0,21.59,-0.7410838351088467,10.0,23.75,False,False,True,81.74157303370788
330,002116.SZ,中国海诚,0.27540983606557373,15.290519877675845,0.9425286421936221,0.5626133340832655,0.9540803817444132,2.486075746932338,552152964.0,7.39,7.56,7.33,7.56,7722960.0,57835331.0,7.38,2.4390243902439046,10.0,8.12,False,False,True,81.67764432390547
331,300415.SZ,伊之密,0.11786372007366494,26.30998345284059,1.2256504417295073,1.066195179421267,0.7311368680637462,0.620397360807388,454427139.0,19.4,19.52,19.3,19.44,3005875.0,58426241.0,19.41,0.15455950540959051,20.0,23.29,False,False,True,81.66408368849282
332,002950.SZ,奥美医疗,0.07861635220125787,24.489795918367328,1.3329364084513784,1.4682664663184153,0.6281506071300577,1.1086955796302327,429625255.00000006,8.85,9.16,8.8,9.1,6993700.0,62937157.0,8.83,3.05775764439411,10.0,9.71,False,False,True,81.61952731499419
333,600218.SH,全柴动力,0.1750902527075812,18.99280575539568,1.181970899148263,1.1703374995347453,0.8090665157083105,0.8497689638102803,435599919.0,7.93,7.96,7.86,7.92,4332113.0,34256677.0,7.92,0.0,10.0,8.71,False,False,True,81.53041456799689
334,603053.SH,成都燃气,0.271386430678466,18.710493046776232,0.5843400427575313,0.29347636377954,1.032107663255298,1.1461990931397716,888890000.0,8.81,8.98,8.81,8.97,2990069.0,26718016.0,8.83,1.5855039637599155,10.0,9.71,False,False,True,81.49554436265014
335,688306.SH,均普智能,0.04720496894409947,33.17073170731708,1.4603111027362068,0.6062204404392815,0.6101356357459556,0.7878905597498309,1228282800.0,8.57,8.6,8.47,8.48,5866713.0,49999318.0,8.58,-1.1655011655011593,20.0,10.3,False,False,True,81.48004649360712
336,002773.SZ,康弘药业,0.05832921403855657,27.200843437005794,1.2499643114309067,1.0891878413113012,0.8292724362084934,0.5326231991886134,686839429.0,20.15,20.33,20.03,20.18,3984539.0,80299942.0,20.15,0.14888337468983437,10.0,22.17,False,False,True,81.44130182099963
337,601113.SH,华鼎股份,0.17368421052631583,27.61904761904761,0.9769248367645661,0.8122275569274578,0.7843819137582354,1.3457953037359278,1104152226.0,3.48,3.56,3.46,3.56,12069400.0,42586443.0,3.48,2.298850574712641,10.0,3.83,False,False,True,81.43936458736923
338,301339.SZ,通行宝,0.14542483660130726,23.713420787083738,1.1469480287090998,0.7063536650383314,0.9879252667085511,2.573854325339315,573237742.0,11.36,11.48,10.96,11.32,10421757.0,116343024.0,10.8,4.814814814814805,20.0,12.96,False,False,True,81.41611778380474
339,600117.SH,西宁特钢,0.17880794701986757,19.500000000000007,1.2903602659832967,0.4551639220391379,1.0018059184280632,1.380137305892898,3255114857.0,2.27,2.34,2.27,2.33,20448264.0,47375213.0,2.27,2.643171806167399,10.0,2.5,False,False,True,81.40449438202246
340,000035.SZ,中国天楹,0.16121495327102817,23.529411764705888,1.17084697147754,1.2324860803662752,0.6994050885711385,1.6100062159451112,2313124623.0,4.93,5.08,4.91,5.03,45899569.0,230686441.0,4.94,1.8218623481781382,10.0,5.43,False,False,True,81.33959705540488
341,002996.SZ,顺博合金,0.1310975609756097,15.33101045296168,1.168847916927981,1.7493481153506247,0.8496802315216078,1.084558461320891,458377491.0,6.18,6.3,6.17,6.29,8696660.0,54435177.0,6.17,1.944894651539708,10.0,6.79,False,False,True,81.3386284385897
342,603062.SH,麦加芯彩,0.18185313341022674,32.06455542021922,1.014165273922275,0.797165330118059,0.3834124071255931,0.6957881989172815,37073100.0,37.57,38.1,37.47,38.09,205629.0,7786284.0,37.57,1.384083044982698,10.0,41.33,False,False,True,81.32894227043782
343,300217.SZ,东方电热,0.10188679245283006,25.31969309462916,1.1980019859749595,1.567492524904183,0.6212401344107052,0.8033783888160847,1241414188.0,4.17,4.22,4.15,4.2,15633000.0,65574041.0,4.18,0.4784688995215447,20.0,5.02,False,False,True,81.32506780317708
344,300059.SZ,东方财富,0.1588868940754039,22.339832869080787,0.9151016081746555,1.5552756797522136,0.753167696690245,0.678262558262132,13392365708.000002,18.98,19.04,18.82,18.84,141274092.0,2672218612.0,18.99,-0.7898894154818259,20.0,22.79,False,False,True,81.31538163502519
345,603013.SH,亚普股份,0.019815059445178265,24.84472049689441,1.3120190190130148,0.7085841445489837,1.152139415666882,0.6992162879591755,508219564.0,14.73,14.81,14.69,14.78,2517992.0,37266633.0,14.79,-0.06761325219742931,10.0,16.27,False,False,True,81.26888802789617
346,603680.SH,今创集团,0.12837837837837845,30.83900226757368,0.9331836807964878,0.5577367206264641,0.9590081780634827,0.8667637355725688,783718766.9999999,10.03,10.12,9.93,10.07,3788700.0,38034615.0,9.96,1.1044176706827225,10.0,10.96,False,False,True,81.24370399070129
347,601811.SH,新华文轩,0.20881226053639848,18.580765639589146,1.0125797197977024,0.3949541794149474,1.2207055381137566,1.9447282519788653,791903900.0,11.8,12.18,11.78,12.0,6082444.0,73038023.0,11.8,1.6949152542372836,10.0,12.98,False,False,True,81.18946144905075
348,688075.SH,安旭生物,0.17188422917897223,16.889880952380953,1.372995031124661,0.46514341574376855,1.0524168737848867,0.8131753207019994,127082805.0,29.7,30.23,29.46,30.1,480682.0,14380268.0,29.79,1.0406176569318637,20.0,35.75,False,False,True,81.170089112747
349,601995.SH,中金公司,0.27831325301204857,17.571690054911528,0.8848518222845996,0.6162660409335463,0.9212618974218134,2.1547750774877508,2923542440.0,33.92,33.92,32.41,32.58,38822150.0,1282488285.0,33.45,-2.600896860986557,10.0,36.8,False,False,True,81.15071677644325
350,600710.SH,苏美达,0.27356746765249546,21.720430107526866,1.0340054285667513,0.6315433766623645,0.7204563795394912,0.8363624973410183,1306749434.0,10.72,10.87,10.68,10.79,6902240.0,74428305.0,10.71,0.7469654528477809,10.0,11.78,False,False,True,81.1294072065091
351,000708.SZ,中信特钢,0.2666666666666668,20.863895680521605,0.9953607663661417,0.25615599954829155,0.8846857653062935,1.1051663744823943,5047136556.0,13.24,13.55,13.16,13.46,14288190.0,194324770.0,13.23,1.7384731670446074,10.0,14.55,False,False,True,81.12746997287871
352,300466.SZ,赛摩智能,0.18800000000000006,21.052631578947366,1.0507316479037596,1.1580822261347083,0.8237808535071888,0.7944813943724834,460540826.0,7.36,7.46,7.32,7.45,4237320.0,31371691.0,7.4,0.6756756756756799,20.0,8.88,False,False,True,81.0974428516079
353,000528.SZ,柳    工,0.13899613899613913,21.41882673942701,0.9751485407881871,1.3698094030383234,0.9196634157268478,2.436482377714539,2037744739.0,8.08,8.48,8.07,8.31,67971403.0,566307165.0,8.05,3.2298136645962705,10.0,8.86,False,False,True,81.06935296396745
354,000750.SZ,国海证券,0.2721088435374149,12.146892655367235,0.9143313462712032,0.7760170463027805,0.977611812664541,0.8036771455079804,5796203977.0,3.79,3.83,3.77,3.81,36149021.0,137667621.0,3.79,0.5277044854881341,10.0,4.17,False,False,True,81.0499806276637
355,002752.SZ,昇兴股份,0.2357142857142858,18.34862385321101,1.144851785053597,1.0890851889536777,0.7028702664644696,1.389693612430524,975526819.0,6.23,6.38,6.19,6.38,14764547.0,93024232.0,6.23,2.4077046548956593,10.0,6.85,False,False,True,81.02479659046881
356,603069.SH,海汽集团,0.11513323278029165,24.63644140290848,1.266437409658966,1.0410280221518942,0.8423204875124168,1.457580932163711,316000000.0,13.94,14.13,13.87,14.03,4794929.0,67110075.0,13.98,0.3576537911301747,10.0,15.38,False,False,True,80.98798915149167
357,000563.SZ,陕国投Ａ,0.22807017543859667,15.750915750915762,0.9644578493189574,0.8198758267030185,1.0440926704373645,1.165144846076681,5113970358.0,2.99,3.05,2.98,3.04,48852434.0,147981876.0,2.99,1.6722408026755842,10.0,3.29,False,False,True,80.98411468423093
358,600643.SH,爱建集团,0.19277108433734955,16.621253405994562,1.2478953920964049,0.9759545636255933,0.8988250035578358,1.0046973347457366,1590351716.0,4.16,4.24,4.12,4.2,15594018.0,65597864.0,4.15,1.2048192771084265,10.0,4.57,False,False,True,80.93180937621077
359,600960.SH,渤海汽车,0.18918918918918926,30.000000000000004,1.0371925130454496,0.879838949667726,0.5769161771655037,1.0712105513020842,950515518.0,4.03,4.06,4.01,4.05,8958540.0,36192687.0,4.03,0.4962779156327368,10.0,4.43,False,False,True,80.90371948857032
360,002108.SZ,沧州明珠,0.19921875000000008,25.063938618925818,0.9833301279373909,1.3161528890644874,0.5299499168408068,0.9612599731786409,1647998206.0,4.33,4.41,4.3,4.4,20849898.0,91243213.0,4.32,1.85185185185186,10.0,4.75,False,False,True,80.90275087175515
